"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80840630216794,3.10161974559004
"2",0.4,2.77381322622307,3.07280188591294
"3",0.6,2.74310206491341,3.04773976924065
"4",0.8,2.71627281823896,3.02643339557315
"5",1,2.69332548619973,3.00888276491047
"6",1.2,2.67426006879571,2.99508787725257
"7",1.4,2.65907656602691,2.98504873259948
"8",1.6,2.64777497789331,2.97876533095118
"9",1.8,2.64035530439494,2.97623767230769
"10",2,2.63681754553178,2.977465756669
"11",2.2,2.63716170130383,2.98244958403511
"12",2.4,2.64138777171109,2.99118915440603
"13",2.6,2.64949575675357,3.00368446778174
"14",2.8,2.66148565643127,3.01993552416225
"15",3,2.67735747074417,3.03994232354756
"16",3.2,2.69711119969229,3.06370486593767
"17",3.4,2.72074684327562,3.09122315133258
"18",3.6,2.74826440149418,3.12249717973229
"19",3.8,2.77966387434794,3.15752695113681
"20",4,2.81494526183691,3.19631246554612
"21",4.2,2.8541085639611,3.23885372296024
"22",4.4,2.89715378072051,3.28515072337915
"23",4.6,2.94408091211512,3.33520346680287
"24",4.8,2.99488995814495,3.38901195323138
"25",5,3.04958091881,3.4465761826647
"26",5.2,3.10815379411026,3.50789615510282
"27",5.4,3.17060858404573,3.57297187054574
"28",5.6,3.23694528861642,3.64180332899345
"29",5.8,3.30716390782232,3.71439053044597
"30",6,3.38126444166343,3.79073347490328
