"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81265186408269,2.88718396435963
"2",0.4,2.77954088541207,2.85335377184503
"3",0.6,2.75032754766917,2.82368591472567
"4",0.8,2.72501185085396,2.79818039300157
"5",1,2.70359379496648,2.77683720667271
"6",1.2,2.68607338000669,2.7596563557391
"7",1.4,2.67245060597464,2.74663784020075
"8",1.6,2.66272547287028,2.73778166005764
"9",1.8,2.65689798069363,2.73308781530976
"10",2,2.6549681294447,2.73255630595715
"11",2.2,2.65693591912348,2.73618713199979
"12",2.4,2.66280134972996,2.74398029343768
"13",2.6,2.67256442126416,2.75593579027081
"14",2.8,2.68622513372606,2.77205362249919
"15",3,2.70378348711567,2.79233379012282
"16",3.2,2.725239481433,2.8167762931417
"17",3.4,2.75059311667803,2.84538113155583
"18",3.6,2.77984439285077,2.8781483053652
"19",3.8,2.81299330995123,2.91507781456983
"20",4,2.8500398679794,2.95616965916971
"21",4.2,2.89098406693527,3.00142383916483
"22",4.4,2.93582590681886,3.05084035455521
"23",4.6,2.98456538763016,3.10441920534082
"24",4.8,3.03720250936916,3.16216039152171
"25",5,3.09373727203587,3.22406391309781
"26",5.2,3.15416967563031,3.29012977006919
"27",5.4,3.21849972015245,3.36035796243581
"28",5.6,3.28672740560229,3.43474849019767
"29",5.8,3.35885273197984,3.51330135335478
"30",6,3.43487569928511,3.59601655190716
