"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.002352660296,2.99112678319247
"2",0.4,2.93057306946014,2.94872299156196
"3",0.6,2.86700785561806,2.91448716579337
"4",0.8,2.81165701876972,2.88841930588672
"5",1,2.76452055891516,2.87051941184201
"6",1.2,2.72559847605435,2.86078748365922
"7",1.4,2.69489077018731,2.85922352133838
"8",1.6,2.67239744131402,2.86582752487946
"9",1.8,2.65811848943451,2.88059949428248
"10",2,2.65205391454875,2.90353942954743
"11",2.2,2.65420371665675,2.93464733067432
"12",2.4,2.66456789575852,2.97392319766313
"13",2.6,2.68314645185405,3.02136703051388
"14",2.8,2.70993938494333,3.07697882922657
"15",3,2.74494669502639,3.14075859380118
"16",3.2,2.7881683821032,3.21270632423772
"17",3.4,2.83960444617378,3.29282202053622
"18",3.6,2.89925488723812,3.38110568269663
"19",3.8,2.96711970529622,3.47755731071898
"20",4,3.04319890034808,3.58217690460326
"21",4.2,3.1274924723937,3.69496446434949
"22",4.4,3.22000042143308,3.81591998995763
"23",4.6,3.32072274746623,3.94504348142772
"24",4.8,3.42965945049314,4.08233493875972
"25",5,3.54681053051381,4.22779436195368
"26",5.2,3.67217598752824,4.38142175100954
"27",5.4,3.80575582153644,4.54321710592738
"28",5.6,3.94755003253839,4.71318042670713
"29",5.8,4.09755862053411,4.89131171334879
"30",6,4.25578158552359,5.07761096585241
