"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.85718091841774,2.92304260760853
"2",0.4,2.81938293601918,2.88240738884985
"3",0.6,2.78562635475225,2.84560923781792
"4",0.8,2.75591117461696,2.81264815451275
"5",1,2.73023739561328,2.78352413893433
"6",1.2,2.70860501774125,2.75823719108268
"7",1.4,2.69101404100084,2.73678731095779
"8",1.6,2.67746446539206,2.71917449855965
"9",1.8,2.66795629091491,2.70539875388826
"10",2,2.66248951756939,2.69546007694364
"11",2.2,2.6610641453555,2.68935846772577
"12",2.4,2.66368017427324,2.68709392623465
"13",2.6,2.67033760432261,2.6886664524703
"14",2.8,2.68103643550361,2.6940760464327
"15",3,2.69577666781623,2.70332270812187
"16",3.2,2.71455830126049,2.71640643753778
"17",3.4,2.73738133583638,2.73332723468046
"18",3.6,2.7642457715439,2.75408509954989
"19",3.8,2.79515160838305,2.77868003214608
"20",4,2.83009884635382,2.80711203246903
"21",4.2,2.86908748545623,2.83938110051874
"22",4.4,2.91211752569027,2.8754872362952
"23",4.6,2.95918896705593,2.91543043979842
"24",4.8,3.01030180955323,2.9592107110284
"25",5,3.06545605318216,3.00682804998513
"26",5.2,3.12465169794271,3.05828245666862
"27",5.4,3.1878887438349,3.11357393107888
"28",5.6,3.25516719085871,3.17270247321588
"29",5.8,3.32648703901415,3.23566808307965
"30",6,3.40184828830123,3.30247076067018
