"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.77759765323166,2.51263333592331
"2",0.4,2.74261671572427,2.48126310014191
"3",0.6,2.71154729876897,2.4538431293027
"4",0.8,2.68438940236576,2.43037342340568
"5",1,2.66114302651463,2.41085398245086
"6",1.2,2.6418081712156,2.39528480643822
"7",1.4,2.62638483646866,2.38366589536777
"8",1.6,2.6148730222738,2.37599724923951
"9",1.8,2.60727272863104,2.37227886805345
"10",2,2.60358395554036,2.37251075180957
"11",2.2,2.60380670300177,2.37669290050789
"12",2.4,2.60794097101526,2.38482531414839
"13",2.6,2.61598675958085,2.39690799273109
"14",2.8,2.62794406869853,2.41294093625597
"15",3,2.64381289836829,2.43292414472304
"16",3.2,2.66359324859015,2.45685761813231
"17",3.4,2.68728511936409,2.48474135648376
"18",3.6,2.71488851069012,2.51657535977741
"19",3.8,2.74640342256824,2.55235962801325
"20",4,2.78182985499845,2.59209416119127
"21",4.2,2.82116780798074,2.63577895931149
"22",4.4,2.86441728151513,2.68341402237389
"23",4.6,2.9115782756016,2.73499935037849
"24",4.8,2.96265079024017,2.79053494332527
"25",5,3.01763482543082,2.85002080121424
"26",5.2,3.07653038117355,2.91345692404541
"27",5.4,3.13933745746839,2.98084331181877
"28",5.6,3.2060560543153,3.05217996453432
"29",5.8,3.27668617171431,3.12746688219206
"30",6,3.3512278096654,3.20670406479198
