"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.10935421526837,3.34281440494587
"2",0.4,3.03986624451676,3.28525653443353
"3",0.6,2.97878882524443,3.23581308570165
"4",0.8,2.92612195745137,3.19448405875023
"5",1,2.88186564113757,3.16126945357926
"6",1.2,2.84601987630304,3.13616927018875
"7",1.4,2.81858466294778,3.1191835085787
"8",1.6,2.79956000107179,3.1103121687491
"9",1.8,2.78894589067506,3.10955525069996
"10",2,2.78674233175761,3.11691275443128
"11",2.2,2.79294932431941,3.13238467994306
"12",2.4,2.80756686836049,3.15597102723529
"13",2.6,2.83059496388084,3.18767179630798
"14",2.8,2.86203361088045,3.22748698716112
"15",3,2.90188280935934,3.27541659979472
"16",3.2,2.95014255931748,3.33146063420878
"17",3.4,3.0068128607549,3.3956190904033
"18",3.6,3.07189371367159,3.46789196837827
"19",3.8,3.14538511806754,3.5482792681337
"20",4,3.22728707394276,3.63678098966958
"21",4.2,3.31759958129726,3.73339713298593
"22",4.4,3.41632264013101,3.83812769808273
"23",4.6,3.52345625044404,3.95097268495996
"24",4.8,3.63900041223633,4.07193209361769
"25",5,3.7629551255079,4.20100592405587
"26",5.2,3.89532039025872,4.33819417627449
"27",5.4,4.03609620648883,4.48349685027357
"28",5.6,4.18528257419818,4.63691394605312
"29",5.8,4.34287949338682,4.79844546361311
"30",6,4.50888696405472,4.96809140295357
