"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.84635606609638,2.96148659703166
"2",0.4,2.81670843243453,2.9279538673533
"3",0.6,2.79053386232114,2.89797939426018
"4",0.8,2.76783235575621,2.87156317775232
"5",1,2.74860391273974,2.84870521782971
"6",1.2,2.73284853327173,2.82940551449235
"7",1.4,2.72056621735218,2.81366406774023
"8",1.6,2.7117569649811,2.80148087757337
"9",1.8,2.70642077615848,2.79285594399175
"10",2,2.70455765088431,2.78778926699538
"11",2.2,2.70616758915861,2.78628084658426
"12",2.4,2.71125059098137,2.78833068275839
"13",2.6,2.71980665635259,2.79393877551776
"14",2.8,2.73183578527228,2.8031051248624
"15",3,2.74733797774042,2.81582973079227
"16",3.2,2.76631323375703,2.8321125933074
"17",3.4,2.78876155332209,2.85195371240777
"18",3.6,2.81468293643562,2.87535308809339
"19",3.8,2.8440773830976,2.90231072036426
"20",4,2.87694489330805,2.93282660922038
"21",4.2,2.91328546706696,2.96690075466175
"22",4.4,2.95309910437434,3.00453315668837
"23",4.6,2.99638580523017,3.04572381530024
"24",4.8,3.04314556963446,3.09047273049735
"25",5,3.09337839758722,3.13877990227971
"26",5.2,3.14708428908844,3.19064533064733
"27",5.4,3.20426324413812,3.2460690156002
"28",5.6,3.26491526273626,3.3050509571383
"29",5.8,3.32904034488286,3.36759115526166
"30",6,3.39663849057792,3.43368960997027
