"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.96357451440775,3.30429049361214
"2",0.4,2.89827927486459,3.22767755487807
"3",0.6,2.84110943248251,3.159199417736
"4",0.8,2.79206498726151,3.09885608218595
"5",1,2.75114593920157,3.04664754822792
"6",1.2,2.71835228830271,3.0025738158619
"7",1.4,2.69368403456492,2.96663488508788
"8",1.6,2.67714117798821,2.93883075590589
"9",1.8,2.66872371857256,2.9191614283159
"10",2,2.66843165631799,2.90762690231792
"11",2.2,2.6762649912245,2.90422717791195
"12",2.4,2.69222372329208,2.90896225509801
"13",2.6,2.71630785252073,2.92183213387606
"14",2.8,2.74851737891045,2.94283681424613
"15",3,2.78885230246125,2.97197629620821
"16",3.2,2.83731262317312,3.0092505797623
"17",3.4,2.89389834104606,3.05465966490841
"18",3.6,2.95860945608008,3.10820355164654
"19",3.8,3.03144596827517,3.16988223997667
"20",4,3.11240787763134,3.23969572989881
"21",4.2,3.20149518414857,3.31764402141297
"22",4.4,3.29870788782688,3.40372711451914
"23",4.6,3.40404598866627,3.49794500921731
"24",4.8,3.51750948666672,3.60029770550751
"25",5,3.63909838182825,3.71078520338971
"26",5.2,3.76881267415086,3.82940750286391
"27",5.4,3.90665236363453,3.95616460393015
"28",5.6,4.05261745027928,4.09105650658838
"29",5.8,4.20670793408511,4.23408321083864
"30",6,4.36892381505202,4.3852447166809
