"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79557496664952,2.72075264495226
"2",0.4,2.76431703935,2.690102236122
"3",0.6,2.73693302401726,2.66323715446415
"4",0.8,2.71342292065128,2.64015739997874
"5",1,2.69378672925207,2.62086297266577
"6",1.2,2.67802444981963,2.60535387252523
"7",1.4,2.66613608235397,2.59363009955714
"8",1.6,2.65812162685507,2.58569165376147
"9",1.8,2.65398108332295,2.58153853513824
"10",2,2.65371445175759,2.58117074368745
"11",2.2,2.65732173215901,2.58458827940909
"12",2.4,2.66480292452719,2.59179114230316
"13",2.6,2.67615802886214,2.60277933236967
"14",2.8,2.69138704516387,2.61755284960862
"15",3,2.71048997343236,2.63611169402001
"16",3.2,2.73346681366762,2.65845586560383
"17",3.4,2.76031756586966,2.68458536436007
"18",3.6,2.79104223003846,2.71450019028877
"19",3.8,2.82564080617404,2.74820034338989
"20",4,2.86411329427638,2.78568582366344
"21",4.2,2.90645969434549,2.82695663110943
"22",4.4,2.95268000638138,2.87201276572786
"23",4.6,3.00277423038403,2.92085422751873
"24",4.8,3.05674236635345,2.97348101648203
"25",5,3.11458441428964,3.02989313261775
"26",5.2,3.17630037419261,3.09009057592594
"27",5.4,3.24189024606234,3.15407334640653
"28",5.6,3.31135402989884,3.22184144405957
"29",5.8,3.38469172570211,3.29339486888505
"30",6,3.46190333347216,3.36873362088296
