"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.83281842914807,2.5798000172792
"2",0.4,2.79817012529543,2.55137314665264
"3",0.6,2.76740017241139,2.52689632864605
"4",0.8,2.74050857049591,2.50636956325944
"5",1,2.71749531954902,2.48979285049281
"6",1.2,2.69836041957071,2.47716619034616
"7",1.4,2.68310387056098,2.46848958281948
"8",1.6,2.67172567251984,2.46376302791278
"9",1.8,2.66422582544727,2.46298652562606
"10",2,2.66060432934329,2.46616007595932
"11",2.2,2.66086118420788,2.47328367891255
"12",2.4,2.66499639004106,2.48435733448576
"13",2.6,2.67300994684282,2.49938104267895
"14",2.8,2.68490185461316,2.51835480349211
"15",3,2.70067211335208,2.54127861692525
"16",3.2,2.72032072305958,2.56815248297837
"17",3.4,2.74384768373566,2.59897640165147
"18",3.6,2.77125299538032,2.63375037294454
"19",3.8,2.80253665799357,2.67247439685759
"20",4,2.83769867157539,2.71514847339062
"21",4.2,2.8767390361258,2.76177260254363
"22",4.4,2.91965775164478,2.81234678431661
"23",4.6,2.96645481813235,2.86687101870957
"24",4.8,3.0171302355885,2.92534530572251
"25",5,3.07168400401323,2.98776964535542
"26",5.2,3.13011612340654,3.05414403760832
"27",5.4,3.19242659376844,3.12446848248119
"28",5.6,3.25861541509891,3.19874297997404
"29",5.8,3.32868258739796,3.27696753008686
"30",6,3.4026281106656,3.35914213281967
