"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80273970670099,2.93933289524557
"2",0.4,2.76909218168975,2.89727987517545
"3",0.6,2.73922294937177,2.85937634181177
"4",0.8,2.71313200974704,2.82562229515452
"5",1,2.69081936281555,2.7960177352037
"6",1.2,2.67228500857731,2.7705626619593
"7",1.4,2.65752894703231,2.74925707542133
"8",1.6,2.64655117818057,2.73210097558981
"9",1.8,2.63935170202207,2.71909436246469
"10",2,2.63593051855683,2.71023723604602
"11",2.2,2.63628762778483,2.70552959633377
"12",2.4,2.64042302970607,2.70497144332796
"13",2.6,2.64833672432056,2.70856277702857
"14",2.8,2.6600287116283,2.71630359743561
"15",3,2.67549899162929,2.72819390454907
"16",3.2,2.69474756432353,2.74423369836897
"17",3.4,2.71777442971101,2.7644229788953
"18",3.6,2.74457958779174,2.78876174612805
"19",3.8,2.77516303856572,2.81725000006724
"20",4,2.80952478203295,2.84988774071286
"21",4.2,2.84766481819342,2.88667496806489
"22",4.4,2.88958314704714,2.92761168212337
"23",4.6,2.93527976859411,2.97269788288828
"24",4.8,2.98475468283433,3.0219335703596
"25",5,3.03800788976779,3.07531874453736
"26",5.2,3.09503938939451,3.13285340542155
"27",5.4,3.15584918171446,3.19453755301218
"28",5.6,3.22043726672767,3.26037118730922
"29",5.8,3.28880364443412,3.3303543083127
"30",6,3.36094831483382,3.40448691602261
