"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80250210793478,2.65442347295128
"2",0.4,2.77384670129318,2.62351390254062
"3",0.6,2.74850764994543,2.59601188141253
"4",0.8,2.72648495389153,2.57191740956701
"5",1,2.70777861313147,2.55123048700406
"6",1.2,2.69238862766529,2.53395111372368
"7",1.4,2.68031499749294,2.52007928972584
"8",1.6,2.67155772261445,2.50961501501059
"9",1.8,2.66611680302981,2.50255828957791
"10",2,2.66399223873902,2.49890911342779
"11",2.2,2.6651840297421,2.49866748656025
"12",2.4,2.66969217603901,2.50183340897526
"13",2.6,2.67751667762978,2.50840688067284
"14",2.8,2.6886575345144,2.51838790165299
"15",3,2.70311474669288,2.53177647191572
"16",3.2,2.72088831416521,2.548572591461
"17",3.4,2.74197823693138,2.56877626028886
"18",3.6,2.76638451499142,2.59238747839928
"19",3.8,2.79410714834531,2.61940624579227
"20",4,2.82514613699304,2.64983256246783
"21",4.2,2.85950148093462,2.68366642842596
"22",4.4,2.89717318017007,2.72090784366665
"23",4.6,2.93816123469937,2.76155680818989
"24",4.8,2.98246564452251,2.80561332199572
"25",5,3.03008640963951,2.85307738508413
"26",5.2,3.08102353005036,2.90394899745509
"27",5.4,3.13527700575505,2.95822815910863
"28",5.6,3.19284683675362,3.01591487004471
"29",5.8,3.25373302304602,3.07700913026339
"30",6,3.31793556463228,3.14151093976461
