"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86648296935018,2.63990126858562
"2",0.4,2.83143237639125,2.61614955932474
"3",0.6,2.80031465863624,2.59635641684859
"4",0.8,2.77312981608515,2.58052184115714
"5",1,2.74987784873797,2.56864583225043
"6",1.2,2.73055875659473,2.56072839012843
"7",1.4,2.7151725396554,2.55676951479116
"8",1.6,2.70371919791999,2.5567692062386
"9",1.8,2.69619873138851,2.56072746447077
"10",2,2.69261114006095,2.56864428948765
"11",2.2,2.69295642393731,2.58051968128925
"12",2.4,2.69723458301759,2.59635363987558
"13",2.6,2.70544561730179,2.61614616524663
"14",2.8,2.71758952678992,2.63989725740239
"15",3,2.73366631148196,2.66760691634287
"16",3.2,2.75367597137793,2.69927514206808
"17",3.4,2.77761850647782,2.73490193457801
"18",3.6,2.80549391678163,2.77448729387265
"19",3.8,2.83730220228936,2.81803121995201
"20",4,2.87304336300102,2.86553371281611
"21",4.2,2.91271739891659,2.91699477246491
"22",4.4,2.95632431003609,2.97241439889844
"23",4.6,3.00386409635951,3.03179259211668
"24",4.8,3.05533675788685,3.09512935211965
"25",5,3.11074229461811,3.16242467890734
"26",5.2,3.17008070655329,3.23367857247974
"27",5.4,3.2333519936924,3.30889103283687
"28",5.6,3.30055615603542,3.38806205997872
"29",5.8,3.37169319358237,3.47119165390529
"30",6,3.44676310633324,3.55827981461657
