"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82574423628611,2.86336378932027
"2",0.4,2.79253591429407,2.82999618408479
"3",0.6,2.7632558108651,2.80018557400477
"4",0.8,2.73790392599918,2.77393195908023
"5",1,2.71648025969633,2.75123533931116
"6",1.2,2.69898481195654,2.73209571469756
"7",1.4,2.68541758277981,2.71651308523942
"8",1.6,2.67577857216614,2.70448745093677
"9",1.8,2.67006778011553,2.69601881178957
"10",2,2.66828520662799,2.69110716779786
"11",2.2,2.67043085170351,2.68975251896161
"12",2.4,2.67650471534209,2.69195486528083
"13",2.6,2.68650679754373,2.69771420675552
"14",2.8,2.70043709830843,2.70703054338569
"15",3,2.7182956176362,2.71990387517132
"16",3.2,2.74008235552703,2.73633420211242
"17",3.4,2.76579731198092,2.756321524209
"18",3.6,2.79544048699787,2.77986584146104
"19",3.8,2.82901188057788,2.80696715386855
"20",4,2.86651149272096,2.83762546143154
"21",4.2,2.9079393234271,2.87184076415
"22",4.4,2.9532953726963,2.90961306202392
"23",4.6,3.00257964052856,2.95094235505332
"24",4.8,3.05579212692388,2.99582864323818
"25",5,3.11293283188226,3.04427192657853
"26",5.2,3.17400175540371,3.09627220507434
"27",5.4,3.23899889748822,3.15182947872561
"28",5.6,3.30792425813579,3.21094374753237
"29",5.8,3.38077783734643,3.27361501149458
"30",6,3.45755963512012,3.33984327061228
