"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.07005895304471,3.00766423092772
"2",0.4,2.99141745972759,2.93275982103245
"3",0.6,2.92111027580347,2.86638027551063
"4",0.8,2.85913740127235,2.80852559436226
"5",1,2.80549883613423,2.75919577758733
"6",1.2,2.76019458038911,2.71839082518584
"7",1.4,2.723224634037,2.6861107371578
"8",1.6,2.69458899707789,2.6623555135032
"9",1.8,2.67428766951178,2.64712515422205
"10",2,2.66232065133867,2.64041965931434
"11",2.2,2.65868794255856,2.64223902878007
"12",2.4,2.66338954317146,2.65258326261926
"13",2.6,2.67642545317736,2.67145236083188
"14",2.8,2.69779567257625,2.69884632341795
"15",3,2.72750020136815,2.73476515037746
"16",3.2,2.76553903955306,2.77920884171042
"17",3.4,2.81191218713096,2.83217739741683
"18",3.6,2.86661964410187,2.89367081749667
"19",3.8,2.92966141046577,2.96368910194996
"20",4,3.00103748622268,3.0422322507767
"21",4.2,3.0807478713726,3.12930026397687
"22",4.4,3.16879256591551,3.2248931415505
"23",4.6,3.26517156985142,3.32901088349757
"24",4.8,3.36988488318034,3.44165348981808
"25",5,3.48293250590225,3.56282096051204
"26",5.2,3.60431443801718,3.69251329557944
"27",5.4,3.7340306795251,3.83073049502028
"28",5.6,3.87208123042602,3.97747255883458
"29",5.8,4.01846609071995,4.13273948702231
"30",6,4.17318526040688,4.29653127958349
