"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.05293045469728,2.82285200572388
"2",0.4,2.98570467238247,2.74196442794274
"3",0.6,2.92671999266065,2.66962914036061
"4",0.8,2.87597641553184,2.60584614297751
"5",1,2.83347394099603,2.55061543579342
"6",1.2,2.79921256905322,2.50393701880836
"7",1.4,2.77319229970341,2.46581089202232
"8",1.6,2.75541313294661,2.4362370554353
"9",1.8,2.7458750687828,2.4152155090473
"10",2,2.744578107212,2.40274625285832
"11",2.2,2.7515222482342,2.39882928686837
"12",2.4,2.7667074918494,2.40346461107743
"13",2.6,2.79013383805761,2.41665222548551
"14",2.8,2.82180128685882,2.43839213009261
"15",3,2.86170983825302,2.46868432489874
"16",3.2,2.90985949224023,2.50752880990388
"17",3.4,2.96625024882043,2.55492558510804
"18",3.6,3.03088210799365,2.61087465051123
"19",3.8,3.10375506975986,2.67537600611344
"20",4,3.18486913411908,2.74842965191467
"21",4.2,3.2742243010713,2.83003558791491
"22",4.4,3.37182057061652,2.92019381411417
"23",4.6,3.47765794275474,3.01890433051247
"24",4.8,3.59173641748596,3.12616713710977
"25",5,3.71405599481019,3.24198223390611
"26",5.2,3.84461667472741,3.36634962090146
"27",5.4,3.98341845723764,3.49926929809582
"28",5.6,4.13046134234087,3.64074126548921
"29",5.8,4.2857453300371,3.79076552308163
"30",6,4.44927042032633,3.94934207087306
