"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.73328258414738,2.62202860284167
"2",0.4,2.70418413702346,2.59393757132429
"3",0.6,2.67885079219088,2.56955789341589
"4",0.8,2.65728254964962,2.54888956911645
"5",1,2.6394794093997,2.53193259842597
"6",1.2,2.62544137144113,2.51868698134446
"7",1.4,2.61516843577388,2.50915271787192
"8",1.6,2.60866060239797,2.50332980800834
"9",1.8,2.6059178713134,2.50121825175372
"10",2,2.60694024252016,2.50281804910807
"11",2.2,2.61172771601826,2.5081292000714
"12",2.4,2.6202802918077,2.51715170464368
"13",2.6,2.63259796988847,2.52988556282493
"14",2.8,2.64868075026057,2.54633077461514
"15",3,2.66852863292401,2.56648734001432
"16",3.2,2.69214161787879,2.59035525902247
"17",3.4,2.71951970512491,2.61793453163958
"18",3.6,2.75066289466236,2.64922515786566
"19",3.8,2.78557118649114,2.68422713770071
"20",4,2.82424458061126,2.72294047114472
"21",4.2,2.86668307702272,2.76536515819769
"22",4.4,2.91288667572551,2.81150119885963
"23",4.6,2.96285537671964,2.86134859313054
"24",4.8,3.0165891800051,2.91490734101041
"25",5,3.0740880855819,2.97217744249925
"26",5.2,3.13535209345004,3.03315889759704
"27",5.4,3.20038120360951,3.09785170630382
"28",5.6,3.26917541606032,3.16625586861956
"29",5.8,3.34173473080247,3.23837138454426
"30",6,3.41805914783594,3.31419825407793
