"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82755455038302,2.8219134593118
"2",0.4,2.79132104147828,2.78371165070678
"3",0.6,2.75906867840109,2.74957014572425
"4",0.8,2.73079746115146,2.71948894436421
"5",1,2.70650738972937,2.69346804662664
"6",1.2,2.68619846413484,2.67150745251156
"7",1.4,2.66987068436785,2.65360716201895
"8",1.6,2.65752405042842,2.63976717514883
"9",1.8,2.64915856231655,2.6299874919012
"10",2,2.64477422003222,2.62426811227604
"11",2.2,2.64437102357545,2.62260903627336
"12",2.4,2.64794897294622,2.62501026389317
"13",2.6,2.65550806814455,2.63147179513547
"14",2.8,2.66704830917043,2.64199363000024
"15",3,2.68256969602386,2.6565757684875
"16",3.2,2.70207222870484,2.67521821059724
"17",3.4,2.72555590721337,2.69792095632945
"18",3.6,2.75302073154946,2.72468400568416
"19",3.8,2.7844667017131,2.75550735866135
"20",4,2.81989381770428,2.79039101526101
"21",4.2,2.85930207952302,2.82933497548316
"22",4.4,2.90269148716931,2.87233923932779
"23",4.6,2.95006204064315,2.91940380679491
"24",4.8,3.00141373994455,2.97052867788451
"25",5,3.0567465850735,3.02571385259659
"26",5.2,3.11606057602999,3.08495933093115
"27",5.4,3.17935571281404,3.14826511288819
"28",5.6,3.24663199542564,3.21563119846773
"29",5.8,3.31788942386479,3.28705758766973
"30",6,3.39312799813149,3.36254428049422
