"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.03214185035595,3.33895646528521
"2",0.4,2.95629084093197,3.27651403078405
"3",0.6,2.88872727116796,3.22198431328403
"4",0.8,2.82945114106393,3.17536731278516
"5",1,2.77846245061986,3.13666302928744
"6",1.2,2.73576119983576,3.10587146279086
"7",1.4,2.70134738871163,3.08299261329544
"8",1.6,2.67522101724747,3.06802648080116
"9",1.8,2.65738208544329,3.06097306530802
"10",2,2.64783059329907,3.06183236681604
"11",2.2,2.64656654081483,3.0706043853252
"12",2.4,2.65358992799055,3.08728912083551
"13",2.6,2.66890075482624,3.11188657334697
"14",2.8,2.69249902132191,3.14439674285957
"15",3,2.72438472747754,3.18481962937332
"16",3.2,2.76455787329315,3.23315523288822
"17",3.4,2.81301845876872,3.28940355340428
"18",3.6,2.86976648390427,3.35356459092147
"19",3.8,2.93480194869979,3.42563834543981
"20",4,3.00812485315527,3.5056248169593
"21",4.2,3.08973519727073,3.59352400547994
"22",4.4,3.17963298104615,3.68933591100172
"23",4.6,3.27781820448155,3.79306053352466
"24",4.8,3.38429086757692,3.90469787304875
"25",5,3.49905097033226,4.02424792957398
"26",5.2,3.62209851274756,4.15171070310036
"27",5.4,3.75343349482284,4.28708619362788
"28",5.6,3.89305591655808,4.43037440115655
"29",5.8,4.04096577795331,4.58157532568637
"30",6,4.1971630790085,4.74068896721733
