"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78368085757696,2.68724925374732
"2",0.4,2.75626819798684,2.67165758461033
"3",0.6,2.73214612858929,2.65919930617253
"4",0.8,2.7113146493843,2.64987441843393
"5",1,2.69377376037188,2.64368292139454
"6",1.2,2.67952346155202,2.64062481505433
"7",1.4,2.66856375292473,2.64070009941333
"8",1.6,2.66089463449001,2.64390877447153
"9",1.8,2.65651610624785,2.65025084022892
"10",2,2.65542816819826,2.65972629668552
"11",2.2,2.65763082034123,2.67233514384131
"12",2.4,2.66312406267677,2.68807738169631
"13",2.6,2.67190789520487,2.7069530102505
"14",2.8,2.68398231792554,2.72896202950389
"15",3,2.69934733083878,2.75410443945647
"16",3.2,2.71800293394458,2.78238024010827
"17",3.4,2.73994912724295,2.81378943145926
"18",3.6,2.76518591073388,2.84833201350944
"19",3.8,2.79371328441738,2.88600798625882
"20",4,2.82553124829344,2.92681734970741
"21",4.2,2.86063980236208,2.97076010385519
"22",4.4,2.89903894662327,3.01783624870218
"23",4.6,2.94072868107703,3.06804578424836
"24",4.8,2.98570900572336,3.12138871049373
"25",5,3.03397992056225,3.17786502743831
"26",5.2,3.08554142559371,3.23747473508208
"27",5.4,3.14039352081774,3.30021783342506
"28",5.6,3.19853620623433,3.36609432246723
"29",5.8,3.25996948184348,3.43510420220861
"30",6,3.32469334764521,3.50724747264917
