"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80246295779997,2.90395142854982
"2",0.4,2.77000471365385,2.87079748954099
"3",0.6,2.74139192881784,2.84161036788125
"4",0.8,2.71662460329194,2.81639006357061
"5",1,2.69570273707615,2.79513657660908
"6",1.2,2.67862633017047,2.77784990699663
"7",1.4,2.6653953825749,2.76453005473331
"8",1.6,2.65600989428943,2.75517701981907
"9",1.8,2.65046986531407,2.74979080225394
"10",2,2.64877529564882,2.74837140203791
"11",2.2,2.65092618529367,2.75091881917098
"12",2.4,2.65692253424863,2.75743305365315
"13",2.6,2.6667643425137,2.76791410548442
"14",2.8,2.68045161008888,2.78236197466479
"15",3,2.69798433697417,2.80077666119426
"16",3.2,2.71936252316957,2.82315816507284
"17",3.4,2.74458616867506,2.84950648630051
"18",3.6,2.77365527349067,2.87982162487729
"19",3.8,2.80656983761639,2.91410358080316
"20",4,2.84332986105221,2.95235235407814
"21",4.2,2.88393534379814,2.99456794470222
"22",4.4,2.92838628585418,3.0407503526754
"23",4.6,2.97668268722033,3.09089957799768
"24",4.8,3.02882454789658,3.14501562066906
"25",5,3.08481186788295,3.20309848068955
"26",5.2,3.14464464717942,3.26514815805913
"27",5.4,3.20832288578599,3.33116465277781
"28",5.6,3.27584658370268,3.40114796484559
"29",5.8,3.34721574092947,3.47509809426248
"30",6,3.42243035746638,3.55301504102847
