"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79786683035516,2.63175787341186
"2",0.4,2.76819582687559,2.60461275516892
"3",0.6,2.74185915359877,2.5809360541442
"4",0.8,2.71885681052468,2.56072777033768
"5",1,2.69918879765334,2.54398790374937
"6",1.2,2.68285511498473,2.53071645437926
"7",1.4,2.66985576251887,2.52091342222736
"8",1.6,2.66019074025576,2.51457880729368
"9",1.8,2.65386004819538,2.51171260957821
"10",2,2.65086368633775,2.51231482908092
"11",2.2,2.65120165468287,2.51638546580185
"12",2.4,2.65487395323072,2.52392451974101
"13",2.6,2.66188058198131,2.53493199089836
"14",2.8,2.67222154093466,2.54940787927392
"15",3,2.68589683009074,2.56735218486769
"16",3.2,2.70290644944956,2.58876490767966
"17",3.4,2.72325039901113,2.61364604770984
"18",3.6,2.74692867877543,2.64199560495823
"19",3.8,2.77394128874249,2.67381357942483
"20",4,2.80428822891228,2.70909997110964
"21",4.2,2.83796949928482,2.74785478001266
"22",4.4,2.8749850998601,2.79007800613388
"23",4.6,2.91533503063812,2.83576964947331
"24",4.8,2.95901929161888,2.88492971003094
"25",5,3.00603788280239,2.93755818780679
"26",5.2,3.05639080418864,2.99365508280086
"27",5.4,3.11007805577763,3.05322039501311
"28",5.6,3.16709963756936,3.11625412444358
"29",5.8,3.22745554956384,3.18275627109226
"30",6,3.29114579176106,3.25272683495914
