"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.75664408739053,2.78970847442588
"2",0.4,2.72871516315057,2.76502260983935
"3",0.6,2.70418222809875,2.74370112482232
"4",0.8,2.68304528223505,2.7257440193748
"5",1,2.66530432555947,2.71115129349679
"6",1.2,2.65095935807202,2.69992294718829
"7",1.4,2.6400103797727,2.69205898044932
"8",1.6,2.63245739066151,2.68755939327984
"9",1.8,2.62830039073844,2.68642418567986
"10",2,2.62753938000349,2.68865335764941
"11",2.2,2.63017435845668,2.69424690918847
"12",2.4,2.63620532609799,2.70320484029703
"13",2.6,2.64563228292743,2.71552715097511
"14",2.8,2.658455228945,2.73121384122269
"15",3,2.67467416415069,2.75026491103979
"16",3.2,2.69428908854451,2.77268036042639
"17",3.4,2.71730000212645,2.79846018938251
"18",3.6,2.74370690489652,2.82760439790813
"19",3.8,2.77350979685473,2.86011298600326
"20",4,2.80670867800105,2.89598595366793
"21",4.2,2.84330354833551,2.93522330090207
"22",4.4,2.88329440785808,2.97782502770574
"23",4.6,2.92668125656879,3.02379113407893
"24",4.8,2.97346409446762,3.07312162002161
"25",5,3.02364292155458,3.12581648553381
"26",5.2,3.07721773782966,3.18187573061552
"27",5.4,3.13418854329288,3.24129935526674
"28",5.6,3.19455533794422,3.30408735948746
"29",5.8,3.25831812178369,3.37023974327771
"30",6,3.32547689481127,3.43975650663747
