"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78848624503106,2.8685969763453
"2",0.4,2.75756225168532,2.83042080995737
"3",0.6,2.73046007980184,2.79622634216364
"4",0.8,2.70717972938062,2.76601357296408
"5",1,2.68772120042168,2.73978250235872
"6",1.2,2.672084492925,2.71753313034753
"7",1.4,2.6602696068906,2.69926545693051
"8",1.6,2.65227654231845,2.68497948210769
"9",1.8,2.64810529920858,2.67467520587904
"10",2,2.64775587756098,2.66835262824458
"11",2.2,2.65122827737564,2.6660117492043
"12",2.4,2.65852249865257,2.6676525687582
"13",2.6,2.66963854139177,2.67327508690628
"14",2.8,2.68457640559324,2.68287930364854
"15",3,2.70333609125697,2.69646521898498
"16",3.2,2.72591759838297,2.71403283291561
"17",3.4,2.75232092697124,2.73558214544041
"18",3.6,2.78254607702178,2.7611131565594
"19",3.8,2.81659304853459,2.79062586627257
"20",4,2.85446184150966,2.82412027457992
"21",4.2,2.896152455947,2.86159638148146
"22",4.4,2.94166489184661,2.90305418697717
"23",4.6,2.99099914920848,2.94849369106706
"24",4.8,3.04415522803263,2.99791489375114
"25",5,3.10113312831904,3.0513177950294
"26",5.2,3.16193285006772,3.10870239490184
"27",5.4,3.22655439327867,3.17006869336846
"28",5.6,3.29499775795188,3.23541669042926
"29",5.8,3.36726294408736,3.30474638608424
"30",6,3.44334995168511,3.37805778033341
