"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.0660411489029,2.97809361286491
"2",0.4,2.99231737496186,2.90053393732092
"3",0.6,2.92700483083576,2.83091283524758
"4",0.8,2.87010351652462,2.76923030664489
"5",1,2.82161343202843,2.71548635151286
"6",1.2,2.78153457734719,2.6696809698515
"7",1.4,2.74986695248091,2.63181416166079
"8",1.6,2.72661055742959,2.60188592694073
"9",1.8,2.71176539219321,2.57989626569134
"10",2,2.70533145677179,2.5658451779126
"11",2.2,2.70730875116532,2.55973266360452
"12",2.4,2.71769727537381,2.56155872276709
"13",2.6,2.73649702939725,2.57132335540033
"14",2.8,2.76370801323564,2.58902656150422
"15",3,2.79933022688899,2.61466834107878
"16",3.2,2.84336367035729,2.64824869412398
"17",3.4,2.89580834364054,2.68976762063985
"18",3.6,2.95666424673874,2.73922512062637
"19",3.8,3.0259313796519,2.79662119408355
"20",4,3.10360974238002,2.86195584101139
"21",4.2,3.18969933492308,2.93522906140989
"22",4.4,3.28420015728111,3.01644085527903
"23",4.6,3.38711220945407,3.10559122261885
"24",4.8,3.49843549144201,3.20268016342931
"25",5,3.61817000324489,3.30770767771045
"26",5.2,3.74631574486272,3.42067376546222
"27",5.4,3.88287271629551,3.54157842668467
"28",5.6,4.02784091754325,3.67042166137777
"29",5.8,4.18122034860594,3.80720346954151
"30",6,4.34301100948359,3.95192385117593
