"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.85378864980569,2.59049880845965
"2",0.4,2.82125572608066,2.55693794448632
"3",0.6,2.79265425874275,2.52738409249566
"4",0.8,2.76798424779196,2.50183725248766
"5",1,2.74724569322829,2.48029742446232
"6",1.2,2.73043859505173,2.46276460841964
"7",1.4,2.71756295326229,2.44923880435963
"8",1.6,2.70861876785997,2.43972001228227
"9",1.8,2.70360603884477,2.43420823218758
"10",2,2.70252476621668,2.43270346407555
"11",2.2,2.70537494997571,2.43520570794618
"12",2.4,2.71215659012186,2.44171496379948
"13",2.6,2.72286968665513,2.45223123163543
"14",2.8,2.73751423957551,2.46675451145405
"15",3,2.75609024888302,2.48528480325533
"16",3.2,2.77859771457763,2.50782210703927
"17",3.4,2.80503663665937,2.53436642280588
"18",3.6,2.83540701512823,2.56491775055514
"19",3.8,2.8697088499842,2.59947609028706
"20",4,2.90794214122729,2.63804144200166
"21",4.2,2.9501068888575,2.68061380569891
"22",4.4,2.99620309287483,2.72719318137882
"23",4.6,3.04623075327927,2.77777956904139
"24",4.8,3.10018987007083,2.83237296868663
"25",5,3.15808044324951,2.89097338031452
"26",5.2,3.21990247281531,2.95358080392508
"27",5.4,3.28565595876822,3.0201952395183
"28",5.6,3.35534090110826,3.09081668709419
"29",5.8,3.4289572998354,3.16544514665273
"30",6,3.50650515494968,3.24408061819394
