"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.99886194436882,2.97846390268404
"2",0.4,2.93610912506966,2.9107892149208
"3",0.6,2.88161482167422,2.85127322323005
"4",0.8,2.83537903418248,2.7999159276118
"5",1,2.79740176259445,2.75671732806602
"6",1.2,2.76768300691013,2.72167742459275
"7",1.4,2.74622276712952,2.69479621719196
"8",1.6,2.73302104325262,2.67607370586366
"9",1.8,2.72807783527943,2.66550989060785
"10",2,2.73139314320995,2.66310477142453
"11",2.2,2.74296696704418,2.66885834831369
"12",2.4,2.76279930678212,2.68277062127535
"13",2.6,2.79089016242377,2.7048415903095
"14",2.8,2.82723953396913,2.73507125541613
"15",3,2.87184742141819,2.77345961659526
"16",3.2,2.92471382477098,2.82000667384688
"17",3.4,2.98583874402746,2.87471242717098
"18",3.6,3.05522217918766,2.93757687656758
"19",3.8,3.13286413025156,3.00860002203666
"20",4,3.21876459721918,3.08778186357824
"21",4.2,3.3129235800905,3.1751224011923
"22",4.4,3.41534107886554,3.27062163487886
"23",4.6,3.52601709354428,3.3742795646379
"24",4.8,3.64495162412674,3.48609619046943
"25",5,3.77214467061291,3.60607151237346
"26",5.2,3.90759623300278,3.73420553034997
"27",5.4,4.05130631129636,3.87049824439898
"28",5.6,4.20327490549365,4.01494965452046
"29",5.8,4.36350201559466,4.16755976071445
"30",6,4.53198764159937,4.32832856298091
