"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.71342127503998,2.86441645572881
"2",0.4,2.68250632730427,2.83001331807014
"3",0.6,2.65543376579497,2.79959768812609
"4",0.8,2.63220359051209,2.77316956589666
"5",1,2.61281580145561,2.75072895138184
"6",1.2,2.59727039862553,2.73227584458165
"7",1.4,2.58556738202188,2.71781024549607
"8",1.6,2.57770675164462,2.70733215412511
"9",1.8,2.57368850749378,2.70084157046877
"10",2,2.57351264956935,2.69833849452706
"11",2.2,2.57717917787132,2.69982292629996
"12",2.4,2.5846880923997,2.70529486578748
"13",2.6,2.5960393931545,2.71475431298962
"14",2.8,2.6112330801357,2.72820126790637
"15",3,2.63026915334331,2.74563573053775
"16",3.2,2.65314761277733,2.76705770088374
"17",3.4,2.67986845843776,2.79246717894436
"18",3.6,2.7104316903246,2.82186416471958
"19",3.8,2.74483730843785,2.85524865820944
"20",4,2.78308531277751,2.89262065941391
"21",4.2,2.82517570334358,2.933980168333
"22",4.4,2.87110848013605,2.97932718496671
"23",4.6,2.92088364315494,3.02866170931503
"24",4.8,2.97450119240023,3.08198374137798
"25",5,3.03196112787193,3.13929328115554
"26",5.2,3.09326344957005,3.20059032864772
"27",5.4,3.15840815749457,3.26587488385452
"28",5.6,3.2273952516455,3.33514694677594
"29",5.8,3.30022473202284,3.40840651741199
"30",6,3.37689659862659,3.48565359576266
