"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86875310352457,2.70125407858057
"2",0.4,2.80350293434058,2.65619253687649
"3",0.6,2.74624324503037,2.61999574213596
"4",0.8,2.69697403559395,2.592663694359
"5",1,2.65569530603131,2.5741963935456
"6",1.2,2.62240705634245,2.56459383969577
"7",1.4,2.59710928652738,2.56385603280949
"8",1.6,2.57980199658609,2.57198297288677
"9",1.8,2.57048518651858,2.58897465992762
"10",2,2.56915885632485,2.61483109393203
"11",2.2,2.57582300600491,2.6495522749
"12",2.4,2.59047763555874,2.69313820283153
"13",2.6,2.61312274498636,2.74558887772662
"14",2.8,2.64375833428777,2.80690429958528
"15",3,2.68238440346295,2.8770844684075
"16",3.2,2.72900095251192,2.95612938419327
"17",3.4,2.78360798143467,3.04403904694261
"18",3.6,2.8462054902312,3.14081345665551
"19",3.8,2.91679347890152,3.24645261333197
"20",4,2.99537194744562,3.36095651697199
"21",4.2,3.0819408958635,3.48432516757558
"22",4.4,3.17650032415517,3.61655856514273
"23",4.6,3.27905023232061,3.75765670967343
"24",4.8,3.38959062035983,3.9076196011677
"25",5,3.50812148827285,4.06644723962553
"26",5.2,3.63464283605964,4.23413962504692
"27",5.4,3.76915466372022,4.41069675743189
"28",5.6,3.91165697125459,4.59611863678038
"29",5.8,4.06214975866273,4.79040526309248
"30",6,4.22063302594465,4.9935566363681
