"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80394062160705,2.69766361543689
"2",0.4,2.77280947028989,2.67039572276934
"3",0.6,2.74550761048171,2.64707829200925
"4",0.8,2.72203504218251,2.62771132315662
"5",1,2.70239176539228,2.61229481621146
"6",1.2,2.68657778011102,2.60082877117376
"7",1.4,2.67459308633875,2.59331318804353
"8",1.6,2.66643768407545,2.58974806682076
"9",1.8,2.66211157332113,2.59013340750545
"10",2,2.66161475407578,2.59446921009761
"11",2.2,2.66494722633941,2.60275547459723
"12",2.4,2.67210899011202,2.61499220100432
"13",2.6,2.6831000453936,2.63117938931887
"14",2.8,2.69792039218416,2.65131703954089
"15",3,2.71657003048369,2.67540515167037
"16",3.2,2.7390489602922,2.70344372570732
"17",3.4,2.76535718160969,2.73543276165172
"18",3.6,2.79549469443615,2.7713722595036
"19",3.8,2.82946149877159,2.81126221926294
"20",4,2.86725759461601,2.85510264092974
"21",4.2,2.9088829819694,2.90289352450402
"22",4.4,2.95433766083177,2.95463486998575
"23",4.6,3.00362163120312,3.01032667737494
"24",4.8,3.05673489308344,3.0699689466716
"25",5,3.11367744647274,3.13356167787573
"26",5.2,3.17444929137101,3.20110487098732
"27",5.4,3.23905042777826,3.27259852600637
"28",5.6,3.30748085569449,3.34804264293289
"29",5.8,3.37974057511969,3.42743722176687
"30",6,3.45582958605387,3.51078226250832
