"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.04411260711902,2.64809003372781
"2",0.4,2.9769076012377,2.57087043146936
"3",0.6,2.91780938467864,2.50222606548981
"4",0.8,2.86681795744183,2.44215693578916
"5",1,2.82393331952728,2.3906630423674
"6",1.2,2.78915547093499,2.34774438522453
"7",1.4,2.76248441166495,2.31340096436056
"8",1.6,2.74392014171717,2.28763277977548
"9",1.8,2.73346266109165,2.2704398314693
"10",2,2.7311119697884,2.26182211944202
"11",2.2,2.73686806780739,2.26177964369362
"12",2.4,2.75073095514865,2.27031240422413
"13",2.6,2.77270063181215,2.28742040103352
"14",2.8,2.80277709779793,2.31310363412181
"15",3,2.84096035310596,2.347362103489
"16",3.2,2.88725039773624,2.39019580913509
"17",3.4,2.94164723168878,2.44160475106007
"18",3.6,3.00415085496359,2.50158892926394
"19",3.8,3.07476126756064,2.5701483437467
"20",4,3.15347846947996,2.64728299450838
"21",4.2,3.24030246072153,2.73299288154892
"22",4.4,3.33523324128537,2.82727800486838
"23",4.6,3.43827081117145,2.93013836446673
"24",4.8,3.5494151703798,3.04157396034396
"25",5,3.66866631891041,3.1615847925001
"26",5.2,3.79602425676326,3.29017086093514
"27",5.4,3.93148898393839,3.42733216564906
"28",5.6,4.07506050043577,3.5730687066419
"29",5.8,4.22673880625541,3.72738048391362
"30",6,4.38652390139728,3.89026749746419
