"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.87426903100328,2.82599614102968
"2",0.4,2.84035587057421,2.78541469460022
"3",0.6,2.81031608046376,2.74849642736149
"4",0.8,2.78414966067193,2.71524133931348
"5",1,2.76185661119873,2.68564943045621
"6",1.2,2.74343693204415,2.65972070078965
"7",1.4,2.72889062320821,2.63745515031383
"8",1.6,2.71821768469089,2.61885277902873
"9",1.8,2.71141811649219,2.60391358693436
"10",2,2.70849191861212,2.59263757403072
"11",2.2,2.70943909105068,2.58502474031781
"12",2.4,2.71425963380786,2.58107508579562
"13",2.6,2.72295354688367,2.58078861046415
"14",2.8,2.7355208302781,2.58416531432342
"15",3,2.75196148399116,2.59120519737341
"16",3.2,2.77227550802285,2.60190825961414
"17",3.4,2.79646290237316,2.61627450104558
"18",3.6,2.82452366704209,2.63430392166776
"19",3.8,2.85645780202966,2.65599652148066
"20",4,2.89226530733585,2.68135230048429
"21",4.2,2.93194618296067,2.71037125867865
"22",4.4,2.9755004289041,2.74305339606373
"23",4.6,3.02292804516617,2.77939871263955
"24",4.8,3.07422903174686,2.81940720840609
"25",5,3.12940338864618,2.86307888336335
"26",5.2,3.18845111586413,2.91041373751135
"27",5.4,3.2513722134007,2.96141177085007
"28",5.6,3.3181666812559,3.01607298337952
"29",5.8,3.38883451942971,3.07439737509969
"30",6,3.46337572792216,3.13638494601059
