"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.98187372586371,3.37059458572044
"2",0.4,2.91196608081004,3.28153191898074
"3",0.6,2.8504911723739,3.20151358628421
"4",0.8,2.79744900055528,3.13053958763084
"5",1,2.75283956535419,3.06860992302063
"6",1.2,2.71666286677062,3.01572459245359
"7",1.4,2.68891890480458,2.97188359592972
"8",1.6,2.66960767945607,2.93708693344902
"9",1.8,2.65872919072508,2.91133460501147
"10",2,2.65628343861161,2.8946266106171
"11",2.2,2.66227042311567,2.88696295026589
"12",2.4,2.67669014423726,2.88834362395784
"13",2.6,2.69954260197637,2.89876863169297
"14",2.8,2.73082779633301,2.91823797347126
"15",3,2.77054572730716,2.94675164929272
"16",3.2,2.81869639489886,2.98430965915734
"17",3.4,2.87527979910807,3.03091200306513
"18",3.6,2.94029593993481,3.08655868101608
"19",3.8,3.01374481737908,3.1512496930102
"20",4,3.09562643144087,3.22498503904749
"21",4.2,3.18594078212019,3.30776471912795
"22",4.4,3.28468786941702,3.39958873325155
"23",4.6,3.39186769333139,3.50045708141834
"24",4.8,3.50748025386329,3.61036976362829
"25",5,3.6315255510127,3.72932677988141
"26",5.2,3.76400358477965,3.85732813017768
"27",5.4,3.90491435516411,3.99437381451714
"28",5.6,4.05425786216611,4.14046383289977
"29",5.8,4.21203410578564,4.29559818532554
"30",6,4.37824308602267,4.45977687179447
