"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.8041315889876,2.77183996786824
"2",0.4,2.77510467498465,2.73854929615494
"3",0.6,2.74947186550061,2.70858888793019
"4",0.8,2.72723316053544,2.68195874319399
"5",1,2.70838856008915,2.65865886194632
"6",1.2,2.69293806416176,2.63868924418718
"7",1.4,2.68088167275324,2.62204988991659
"8",1.6,2.67221938586361,2.60874079913454
"9",1.8,2.66695120349286,2.59876197184103
"10",2,2.66507712564099,2.59211340803606
"11",2.2,2.66659715230802,2.58879510771963
"12",2.4,2.67151128349391,2.58880707089175
"13",2.6,2.6798195191987,2.59214929755239
"14",2.8,2.69152185942237,2.59882178770158
"15",3,2.70661830416492,2.6088245413393
"16",3.2,2.72510885342637,2.62215755846557
"17",3.4,2.74699350720668,2.63882083908038
"18",3.6,2.77227226550589,2.65881438318373
"19",3.8,2.80094512832398,2.68213819077561
"20",4,2.83301209566096,2.70879226185603
"21",4.2,2.86847316751681,2.73877659642502
"22",4.4,2.90732834389156,2.77209119448251
"23",4.6,2.94957762478518,2.80873605602854
"24",4.8,2.9952210101977,2.84871118106314
"25",5,3.04425850012909,2.89201656958627
"26",5.2,3.09669009457936,2.93865222159793
"27",5.4,3.15251579354853,2.98861813709813
"28",5.6,3.21173559703656,3.04191431608688
"29",5.8,3.2743495050435,3.09854075856417
"30",6,3.34035751756931,3.15849746452999
