"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80848449928026,2.76817830186293
"2",0.4,2.77789969823079,2.74118159968469
"3",0.6,2.75112413714624,2.71793692493138
"4",0.8,2.72815781602659,2.698444277603
"5",1,2.70900073487187,2.68270365769954
"6",1.2,2.69365289368204,2.67071506522103
"7",1.4,2.68211429245714,2.66247850016744
"8",1.6,2.67438493119714,2.65799396253878
"9",1.8,2.67046480990206,2.65726145233506
"10",2,2.67035392857189,2.66028096955627
"11",2.2,2.67405228720662,2.66705251420241
"12",2.4,2.68155988580628,2.67757608627347
"13",2.6,2.69287672437084,2.69185168576947
"14",2.8,2.70800280290032,2.7098793126904
"15",3,2.72693812139471,2.73165896703626
"16",3.2,2.74968267985401,2.75719064880705
"17",3.4,2.77623647827822,2.78647435800277
"18",3.6,2.80659951666734,2.81951009462343
"19",3.8,2.84077179502138,2.85629785866901
"20",4,2.87875331334033,2.89683765013952
"21",4.2,2.92054407162419,2.94112946903496
"22",4.4,2.96614406987295,2.98917331535535
"23",4.6,3.01555330808664,3.04096918910065
"24",4.8,3.06877178626524,3.0965170902709
"25",5,3.12579950440875,3.15581701886607
"26",5.2,3.18663646251716,3.21886897488617
"27",5.4,3.25128266059049,3.2856729583312
"28",5.6,3.31973809862874,3.35622896920116
"29",5.8,3.39200277663189,3.43053700749606
"30",6,3.46807669459996,3.50859707321588
