"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.99830007733208,3.00813427862913
"2",0.4,2.92875995013196,2.94388655286451
"3",0.6,2.86710174773354,2.88773634381818
"4",0.8,2.81332547013683,2.83968365149016
"5",1,2.76743111734183,2.79972847588045
"6",1.2,2.72941868934854,2.76787081698904
"7",1.4,2.69928818615695,2.74411067481592
"8",1.6,2.67703960776708,2.72844804936112
"9",1.8,2.66267295417892,2.72088294062462
"10",2,2.65618822539247,2.72141534860642
"11",2.2,2.65758542140772,2.73004527330652
"12",2.4,2.66686454222469,2.74677271472493
"13",2.6,2.68402558784336,2.77159767286164
"14",2.8,2.70906855826374,2.80452014771666
"15",3,2.74199345348584,2.84554013928998
"16",3.2,2.78280027350963,2.8946576475816
"17",3.4,2.83148901833514,2.95187267259152
"18",3.6,2.88805968796237,3.01718521431976
"19",3.8,2.95251228239129,3.09059527276629
"20",4,3.02484680162193,3.17210284793113
"21",4.2,3.10506324565428,3.26170793981427
"22",4.4,3.19316161448834,3.35941054841572
"23",4.6,3.2891419081241,3.46521067373546
"24",4.8,3.39300412656157,3.57910831577352
"25",5,3.50474826980076,3.70110347452987
"26",5.2,3.62437433784165,3.83119615000451
"27",5.4,3.75188233068426,3.96938634219749
"28",5.6,3.88727224832857,4.11567405110876
"29",5.8,4.03054409077459,4.27005927673833
"30",6,4.18169785802232,4.4325420190862
