"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.79933533472432,3.01645615108235
"2",0.4,2.76700444912638,2.98647597476724
"3",0.6,2.73840250254479,2.96052288691918
"4",0.8,2.71352949497956,2.93859688753817
"5",1,2.69238542643067,2.92069797662422
"6",1.2,2.67497029689814,2.90682615417732
"7",1.4,2.66128410638197,2.89698142019748
"8",1.6,2.65132685488214,2.89116377468469
"9",1.8,2.64509854239866,2.88937321763895
"10",2,2.64259916893154,2.89160974906027
"11",2.2,2.64382873448077,2.89787336894864
"12",2.4,2.64878723904635,2.90816407730406
"13",2.6,2.65747468262828,2.92248187412654
"14",2.8,2.66989106522657,2.94082675941607
"15",3,2.68603638684121,2.96319873317265
"16",3.2,2.70591064747219,2.98959779539629
"17",3.4,2.72951384711953,3.02002394608697
"18",3.6,2.75684598578323,3.05447718524472
"19",3.8,2.78790706346328,3.09295751286952
"20",4,2.82269708015967,3.13546492896136
"21",4.2,2.86121603587242,3.18199943352026
"22",4.4,2.90346393060152,3.23256102654623
"23",4.6,2.94944076434697,3.28714970803924
"24",4.8,2.99914653710878,3.3457654779993
"25",5,3.05258124888693,3.40840833642641
"26",5.2,3.10974489968144,3.47507828332058
"27",5.4,3.1706374894923,3.5457753186818
"28",5.6,3.23525901831952,3.62049944251008
"29",5.8,3.30360948616308,3.69925065480541
"30",6,3.375688893023,3.78202895556779
