"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.83000541459419,2.98640391693536
"2",0.4,2.79835605166669,2.95403947690704
"3",0.6,2.77046960295186,2.92561665689816
"4",0.8,2.7463460684497,2.90113545690874
"5",1,2.7259854481602,2.88059587693876
"6",1.2,2.70938774208338,2.86399791698823
"7",1.4,2.69655295021922,2.85134157705715
"8",1.6,2.68748107256773,2.84262685714552
"9",1.8,2.68217210912891,2.83785375725333
"10",2,2.68062605990276,2.83702227738059
"11",2.2,2.68284292488927,2.8401324175273
"12",2.4,2.68882270408846,2.84718417769346
"13",2.6,2.69856539750032,2.85817755787906
"14",2.8,2.71207100512484,2.87311255808412
"15",3,2.72933952696203,2.89198917830863
"16",3.2,2.75037096301189,2.91480741855258
"17",3.4,2.77516531327442,2.94156727881598
"18",3.6,2.80372257774962,2.97226875909882
"19",3.8,2.83604275643749,3.00691185940112
"20",4,2.87212584933803,3.04549657972288
"21",4.2,2.91197185645123,3.08802292006407
"22",4.4,2.9555807777771,3.1344908804247
"23",4.6,3.00295261331565,3.18490046080479
"24",4.8,3.05408736306685,3.23925166120433
"25",5,3.10898502703073,3.29754448162331
"26",5.2,3.16764560520728,3.35977892206175
"27",5.4,3.2300690975965,3.42595498251963
"28",5.6,3.29625550419839,3.49607266299696
"29",5.8,3.36620482501294,3.57013196349374
"30",6,3.43991706004017,3.64813288400996
