"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.75554971737005,2.7551603811293
"2",0.4,2.7280890377015,2.73132520171317
"3",0.6,2.70398854223989,2.71079614377368
"4",0.8,2.68324823098524,2.69357320731083
"5",1,2.66586810393754,2.67965639232461
"6",1.2,2.65184816109678,2.66904569881504
"7",1.4,2.64118840246297,2.6617411267821
"8",1.6,2.6338888280361,2.6577426762258
"9",1.8,2.62994943781619,2.65705034714614
"10",2,2.62937023180322,2.65966413954312
"11",2.2,2.63215120999721,2.66558405341674
"12",2.4,2.63829237239814,2.67481008876699
"13",2.6,2.64779371900602,2.68734224559388
"14",2.8,2.66065524982085,2.70318052389741
"15",3,2.67687696484263,2.72232492367759
"16",3.2,2.69645886407135,2.74477544493439
"17",3.4,2.71940094750702,2.77053208766783
"18",3.6,2.74570321514964,2.79959485187792
"19",3.8,2.7753656669992,2.83196373756464
"20",4,2.80838830305572,2.867638744728
"21",4.2,2.84477112331919,2.906619873368
"22",4.4,2.88451412778961,2.94890712348465
"23",4.6,2.92761731646696,2.99450049507791
"24",4.8,2.97408068935126,3.04339998814783
"25",5,3.02390424644252,3.09560560269438
"26",5.2,3.07708798774073,3.15111733871758
"27",5.4,3.13363191324589,3.20993519621739
"28",5.6,3.19353602295798,3.27205917519387
"29",5.8,3.25680031687703,3.33748927564697
"30",6,3.32342479500303,3.40622549757671
