"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.02791959554645,3.17833306694302
"2",0.4,2.95613496884101,3.12944601489558
"3",0.6,2.89239225149348,3.08849624581404
"4",0.8,2.83669144350388,3.05548375969839
"5",1,2.78903254487219,3.03040855654863
"6",1.2,2.74941555559843,3.01327063636478
"7",1.4,2.71784047568259,3.00406999914681
"8",1.6,2.69430730512467,3.00280664489475
"9",1.8,2.67881604392467,3.00948057360857
"10",2,2.67136669208258,3.02409178528829
"11",2.2,2.67195924959843,3.04664027993391
"12",2.4,2.68059371647218,3.07712605754542
"13",2.6,2.69727009270386,3.11554911812283
"14",2.8,2.72198837829346,3.16190946166613
"15",3,2.75474857324098,3.21620708817533
"16",3.2,2.79555067754642,3.27844199765041
"17",3.4,2.84439469120979,3.3486141900914
"18",3.6,2.90128061423107,3.42672366549829
"19",3.8,2.96620844661027,3.51277042387106
"20",4,3.03917818834739,3.60675446520973
"21",4.2,3.12018983944244,3.7086757895143
"22",4.4,3.2092433998954,3.81853439678476
"23",4.6,3.30633886970628,3.93633028702111
"24",4.8,3.41147624887509,4.06206346022336
"25",5,3.52465553740181,4.1957339163915
"26",5.2,3.64587673528646,4.33734165552555
"27",5.4,3.77513984252902,4.48688667762549
"28",5.6,3.91244485912951,4.64436898269131
"29",5.8,4.05779178508791,4.80978857072305
"30",6,4.21118062040424,4.98314544172065
