"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.95185437994286,2.91552668250194
"2",0.4,2.88221373458287,2.86933824184345
"3",0.6,2.82075723438438,2.83049209389477
"4",0.8,2.76748487934739,2.79898823865593
"5",1,2.72239666947191,2.77482667612691
"6",1.2,2.68549260475793,2.75800740630771
"7",1.4,2.65677268520545,2.74853042919835
"8",1.6,2.63623691081448,2.7463957447988
"9",1.8,2.62388528158501,2.75160335310908
"10",2,2.61971779751704,2.76415325412919
"11",2.2,2.62373445861057,2.78404544785912
"12",2.4,2.63593526486561,2.81127993429888
"13",2.6,2.65632021628215,2.84585671344847
"14",2.8,2.68488931286019,2.88777578530787
"15",3,2.72164255459974,2.93703714987711
"16",3.2,2.76657994150078,2.99364080715617
"17",3.4,2.81970147356333,3.05758675714505
"18",3.6,2.88100715078738,3.12887499984376
"19",3.8,2.95049697317294,3.2075055352523
"20",4,3.02817094072,3.29347836337066
"21",4.2,3.11402905342856,3.38679348419884
"22",4.4,3.20807131129863,3.48745089773686
"23",4.6,3.31029771433019,3.5954506039847
"24",4.8,3.42070826252326,3.71079260294236
"25",5,3.53930295587783,3.83347689460984
"26",5.2,3.6660817943939,3.96350347898716
"27",5.4,3.80104477807148,4.1008723560743
"28",5.6,3.94419190691056,4.24558352587126
"29",5.8,4.09552318091114,4.39763698837804
"30",6,4.25503860007324,4.55703274359466
