"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86298408775832,2.7444214647879
"2",0.4,2.83603889348616,2.72038090852163
"3",0.6,2.81250038157203,2.69975826165648
"4",0.8,2.79236855201592,2.68255352419245
"5",1,2.77564340481784,2.66876669612958
"6",1.2,2.76232493997779,2.65839777746781
"7",1.4,2.75241315749576,2.65144676820718
"8",1.6,2.74590805737176,2.64791366834768
"9",1.8,2.74280963960579,2.64779847788929
"10",2,2.74311790419784,2.65110119683204
"11",2.2,2.74683285114793,2.6578218251759
"12",2.4,2.75395448045604,2.6679603629209
"13",2.6,2.76448279212217,2.68151681006701
"14",2.8,2.77841778614634,2.69849116661425
"15",3,2.79575946252852,2.71888343256263
"16",3.2,2.81650782126874,2.74269360791213
"17",3.4,2.84066286236699,2.76992169266276
"18",3.6,2.86822458582325,2.8005676868145
"19",3.8,2.89919299163756,2.83463159036738
"20",4,2.93356807980988,2.87211340332138
"21",4.2,2.97134985034023,2.91301312567652
"22",4.4,3.01253830322861,2.95733075743276
"23",4.6,3.05713343847502,3.00506629859014
"24",4.8,3.10513525607944,3.05621974914866
"25",5,3.15654375604191,3.11079110910827
"26",5.2,3.2113589383624,3.16878037846903
"27",5.4,3.26958080304091,3.23018755723092
"28",5.6,3.33120935007745,3.29501264539393
"29",5.8,3.39624457947202,3.36325564295807
"30",6,3.46468649122461,3.43491654992333
