"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.82032137757861,2.97217463256674
"2",0.4,2.78547316986854,2.93319406325985
"3",0.6,2.75452906650251,2.89854099376029
"4",0.8,2.72748906748051,2.86821542406807
"5",1,2.70435317280255,2.84221735418317
"6",1.2,2.68512138246864,2.8205467841056
"7",1.4,2.66979369647875,2.80320371383537
"8",1.6,2.6583701148329,2.79018814337248
"9",1.8,2.65085063753109,2.78150007271691
"10",2,2.64723526457331,2.77713950186868
"11",2.2,2.64752399595957,2.77710643082778
"12",2.4,2.65171683168986,2.78140085959421
"13",2.6,2.65981377176419,2.79002278816798
"14",2.8,2.67181481618256,2.80297221654907
"15",3,2.68771996494496,2.8202491447375
"16",3.2,2.70752921805141,2.84185357273326
"17",3.4,2.73124257550188,2.86778550053635
"18",3.6,2.7588600372964,2.89804492814678
"19",3.8,2.79038160343495,2.93263185556453
"20",4,2.82580727391754,2.97154628278963
"21",4.2,2.86513704874415,3.01478820982205
"22",4.4,2.90837092791481,3.0623576366618
"23",4.6,2.9555089114295,3.11425456330889
"24",4.8,3.00655099928823,3.17047898976331
"25",5,3.06149719149101,3.23103091602506
"26",5.2,3.1203474880378,3.29591034209415
"27",5.4,3.18310188892864,3.36511726797056
"28",5.6,3.24976039416351,3.43865169365432
"29",5.8,3.32032300374244,3.5165136191454
"30",6,3.39478971766537,3.59870304444383
