"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.92096241193482,3.42141649045304
"2",0.4,2.85697511505418,3.334182688496
"3",0.6,2.80104536519212,3.25643156173799
"4",0.8,2.75317316234865,3.188163110179
"5",1,2.71335850652377,3.12937733381903
"6",1.2,2.68160139771746,3.08007423265808
"7",1.4,2.65790183592975,3.04025380669615
"8",1.6,2.64225982116062,3.00991605593325
"9",1.8,2.63467535341007,2.98906098036936
"10",2,2.63514843267811,2.9776885800045
"11",2.2,2.64367905896473,2.97579885483866
"12",2.4,2.66026723226993,2.98339180487185
"13",2.6,2.68491295259372,3.00046743010405
"14",2.8,2.7176162199361,3.02702573053528
"15",3,2.75837703429706,3.06306670616552
"16",3.2,2.80719539567661,3.1085903569948
"17",3.4,2.86407130407474,3.16359668302309
"18",3.6,2.92900475949145,3.22808568425041
"19",3.8,3.00199576192675,3.30205736067674
"20",4,3.08304431138063,3.3855117123021
"21",4.2,3.1721504078531,3.47844873912648
"22",4.4,3.26931405134415,3.58086844114988
"23",4.6,3.37453524185379,3.69277081837231
"24",4.8,3.48781397938201,3.81415587079375
"25",5,3.60915026392882,3.94502359841422
"26",5.2,3.73854409549421,4.08537400123371
"27",5.4,3.87599547407818,4.23520707925221
"28",5.6,4.02150439968075,4.39452283246975
"29",5.8,4.17507087230188,4.5633212608863
"30",6,4.33669489194162,4.74160236450189
