"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78138611870427,2.71490095900457
"2",0.4,2.75039895345606,2.68468361354044
"3",0.6,2.72284558519347,2.65778013399498
"4",0.8,2.69872601391647,2.63419052036816
"5",1,2.67804023962508,2.61391477266
"6",1.2,2.66078826231929,2.5969528908705
"7",1.4,2.64697008199911,2.58330487499965
"8",1.6,2.63658569866453,2.57297072504746
"9",1.8,2.62963511231555,2.56595044101393
"10",2,2.62611832295217,2.56224402289905
"11",2.2,2.6260353305744,2.56185147070283
"12",2.4,2.62938613518223,2.56477278442526
"13",2.6,2.63617073677567,2.57100796406635
"14",2.8,2.64638913535471,2.58055700962609
"15",3,2.66004133091935,2.59341992110449
"16",3.2,2.67712732346959,2.60959669850155
"17",3.4,2.69764711300544,2.62908734181727
"18",3.6,2.72160069952689,2.65189185105164
"19",3.8,2.74898808303395,2.67801022620467
"20",4,2.7798092635266,2.70744246727635
"21",4.2,2.81406424100486,2.74018857426669
"22",4.4,2.85175301546872,2.77624854717569
"23",4.6,2.89287558691819,2.81562238600334
"24",4.8,2.93743195535326,2.85831009074965
"25",5,2.98542212077393,2.90431166141462
"26",5.2,3.03684608318021,2.95362709799822
"27",5.4,3.09170384257209,3.00625640050051
"28",5.6,3.14999539894957,3.06219956892144
"29",5.8,3.21172075231266,3.12145660326103
"30",6,3.27687990266135,3.18402750351928
