"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.76862049746532,2.76279196517777
"2",0.4,2.74083189034355,2.73679158766883
"3",0.6,2.71643695775253,2.71428512630762
"4",0.8,2.69543569969227,2.69527258109416
"5",1,2.67782811616277,2.67975395202843
"6",1.2,2.66361420716402,2.66772923911045
"7",1.4,2.65279397269604,2.65919844234021
"8",1.6,2.64536741275881,2.65416156171771
"9",1.8,2.64133452735234,2.65261859724295
"10",2,2.64069531647663,2.65456954891594
"11",2.2,2.64344978013168,2.66001441673667
"12",2.4,2.64959791831748,2.66895320070514
"13",2.6,2.65913973103406,2.68138590082136
"14",2.8,2.67207521828138,2.69731251708531
"15",3,2.68840438005946,2.71673304949701
"16",3.2,2.7081272163683,2.73964749805645
"17",3.4,2.7312437272079,2.76605586276364
"18",3.6,2.75775391257825,2.79595814361856
"19",3.8,2.78765777247937,2.82935434062123
"20",4,2.82095530691124,2.86624445377164
"21",4.2,2.85764651587387,2.90662848306979
"22",4.4,2.89773139936727,2.95050642851568
"23",4.6,2.94120995739142,2.99787829010932
"24",4.8,2.98808218994632,3.04874406785071
"25",5,3.03834809703199,3.10310376173983
"26",5.2,3.09200767864842,3.16095737177668
"27",5.4,3.1490609347956,3.22230489796129
"28",5.6,3.20950786547354,3.28714634029363
"29",5.8,3.27334847068224,3.35548169877373
"30",6,3.3405827504217,3.42731097340157
