"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.14054783878696,2.85816160901144
"2",0.4,3.06581547486445,2.79877347950117
"3",0.6,2.99916255019898,2.74708268666015
"4",0.8,2.94058906479057,2.70308923048839
"5",1,2.8900950186392,2.66679311098588
"6",1.2,2.84768041174488,2.63819432815263
"7",1.4,2.81334524410762,2.61729288198863
"8",1.6,2.7870895157274,2.60408877249388
"9",1.8,2.76891322660424,2.59858199966839
"10",2,2.75881637673812,2.60077256351215
"11",2.2,2.75679896612905,2.61066046402517
"12",2.4,2.76286099477703,2.62824570120744
"13",2.6,2.77700246268207,2.65352827505896
"14",2.8,2.79922336984415,2.68650818557974
"15",3,2.82952371626328,2.72718543276977
"16",3.2,2.86790350193946,2.77556001662905
"17",3.4,2.91436272687269,2.8316319371576
"18",3.6,2.96890139106298,2.89540119435539
"19",3.8,3.03151949451031,2.96686778822244
"20",4,3.10221703721469,3.04603171875874
"21",4.2,3.18099401917611,3.1328929859643
"22",4.4,3.2678504403946,3.22745158983911
"23",4.6,3.36278630087012,3.32970753038316
"24",4.8,3.46580160060271,3.43966080759647
"25",5,3.57689633959234,3.55731142147905
"26",5.2,3.69607051783901,3.68265937203088
"27",5.4,3.82332413534274,3.81570465925195
"28",5.6,3.95865719210352,3.95644728314229
"29",5.8,4.10206968812135,4.10488724370188
"30",6,4.25356162339622,4.26102454093072
