"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.74447258433325,2.82563877363047
"2",0.4,2.7153480521119,2.79678264830152
"3",0.6,2.69010352097417,2.77155125864947
"4",0.8,2.66873899092006,2.7499446046743
"5",1,2.65125446194958,2.731962686376
"6",1.2,2.63764993406272,2.7176055037546
"7",1.4,2.62792540725949,2.70687305681008
"8",1.6,2.62208088153988,2.69976534554244
"9",1.8,2.6201163569039,2.69628236995168
"10",2,2.62203183335154,2.69642413003781
"11",2.2,2.62782731088281,2.70019062580082
"12",2.4,2.6375027894977,2.70758185724072
"13",2.6,2.65105826919622,2.71859782435749
"14",2.8,2.66849374997836,2.73323852715115
"15",3,2.68980923184413,2.7515039656217
"16",3.2,2.71500471479352,2.77339413976913
"17",3.4,2.74408019882654,2.79890904959345
"18",3.6,2.77703568394318,2.82804869509464
"19",3.8,2.81387117014344,2.86081307627273
"20",4,2.85458665742734,2.89720219312769
"21",4.2,2.89918214579485,2.93721604565955
"22",4.4,2.947657635246,2.98085463386827
"23",4.6,3.00001312578076,3.02811795775388
"24",4.8,3.05624861739915,3.07900601731638
"25",5,3.11636411010117,3.13351881255577
"26",5.2,3.18035960388681,3.19165634347203
"27",5.4,3.24823509875607,3.25341861006518
"28",5.6,3.31999059470897,3.31880561233522
"29",5.8,3.39562609174549,3.38781735028213
"30",6,3.47514158986562,3.46045382390593
