"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.77898217522687,2.92003071240689
"2",0.4,2.74450438800386,2.88947462499697
"3",0.6,2.71389393892871,2.86255276427464
"4",0.8,2.68715082800141,2.83926513023993
"5",1,2.66427505522195,2.81961172289282
"6",1.2,2.64526662059036,2.80359254223332
"7",1.4,2.63012552410661,2.79120758826143
"8",1.6,2.61885176577072,2.78245686097714
"9",1.8,2.61144534558269,2.77734036038045
"10",2,2.60790626354251,2.77585808647137
"11",2.2,2.60823451965018,2.7780100392499
"12",2.4,2.6124301139057,2.78379621871604
"13",2.6,2.62049304630908,2.79321662486977
"14",2.8,2.63242331686032,2.80627125771113
"15",3,2.6482209255594,2.82296011724008
"16",3.2,2.66788587240634,2.84328320345664
"17",3.4,2.69141815740114,2.86724051636081
"18",3.6,2.71881778054378,2.89483205595257
"19",3.8,2.75008474183429,2.92605782223195
"20",4,2.78521904127264,2.96091781519894
"21",4.2,2.82422067885885,2.99941203485352
"22",4.4,2.86708965459291,3.04154048119572
"23",4.6,2.91382596847482,3.08730315422552
"24",4.8,2.96442962050459,3.13670005394292
"25",5,3.01890061068222,3.18973118034794
"26",5.2,3.0772389390077,3.24639653344057
"27",5.4,3.13944460548103,3.30669611322079
"28",5.6,3.20551761010221,3.37062991968862
"29",5.8,3.27545795287125,3.43819795284406
"30",6,3.34926563378814,3.5094002126871
