"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.77063972867469,2.8508534493231
"2",0.4,2.74031418878543,2.81524546154733
"3",0.6,2.71381623701149,2.78364489551667
"4",0.8,2.69114587335289,2.75605175123113
"5",1,2.67230309780963,2.73246602869071
"6",1.2,2.6572879103817,2.71288772789541
"7",1.4,2.64610031106911,2.69731684884522
"8",1.6,2.63874029987186,2.68575339154016
"9",1.8,2.63520787678994,2.67819735598021
"10",2,2.63550304182336,2.67464874216538
"11",2.2,2.63962579497211,2.67510755009566
"12",2.4,2.6475761362362,2.67957377977107
"13",2.6,2.65935406561563,2.6880474311916
"14",2.8,2.67495958311039,2.70052850435723
"15",3,2.69439268872049,2.71701699926799
"16",3.2,2.71765338244592,2.73751291592387
"17",3.4,2.7447416642867,2.76201625432486
"18",3.6,2.7756575342428,2.79052701447098
"19",3.8,2.81040099231425,2.82304519636221
"20",4,2.84897203850102,2.85957079999855
"21",4.2,2.89137067280314,2.90010382538002
"22",4.4,2.93759689522059,2.9446442725066
"23",4.6,2.98765070575338,2.99319214137831
"24",4.8,3.0415321044015,3.04574743199512
"25",5,3.09924109116496,3.10231014435706
"26",5.2,3.16077766604376,3.16288027846411
"27",5.4,3.22614182903788,3.22745783431629
"28",5.6,3.29533358014735,3.29604281191358
"29",5.8,3.36835291937216,3.36863521125599
"30",6,3.44519984671229,3.44523503234352
