"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86585100558562,2.80275082277257
"2",0.4,2.83768128296113,2.77602359303663
"3",0.6,2.81284616829315,2.7525873668427
"4",0.8,2.7913456615817,2.73244214419081
"5",1,2.77317976282677,2.71558792508092
"6",1.2,2.75834847202838,2.70202470951307
"7",1.4,2.7468517891865,2.69175249748723
"8",1.6,2.73868971430115,2.68477128900342
"9",1.8,2.73386224737232,2.68108108406163
"10",2,2.73236938840002,2.68068188266186
"11",2.2,2.73421113738424,2.68357368480411
"12",2.4,2.73938749432498,2.68975649048838
"13",2.6,2.74789845922225,2.69923029971468
"14",2.8,2.75974403207605,2.711995112483
"15",3,2.77492421288637,2.72805092879334
"16",3.2,2.79343900165321,2.7473977486457
"17",3.4,2.81528839837658,2.77003557204008
"18",3.6,2.84047240305646,2.79596439897649
"19",3.8,2.86899101569288,2.82518422945491
"20",4,2.90084423628582,2.85769506347536
"21",4.2,2.93603206483528,2.89349690103783
"22",4.4,2.97455450134127,2.93258974214232
"23",4.6,3.01641154580378,2.97497358678884
"24",4.8,3.06160319822282,3.02064843497737
"25",5,3.11012945859838,3.06961428670793
"26",5.2,3.16199032693046,3.12187114198051
"27",5.4,3.21718580321907,3.17741900079511
"28",5.6,3.2757158874642,3.23625786315174
"29",5.8,3.33758057966586,3.29838772905038
"30",6,3.40277987982404,3.36380859849105
