"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.86962877132476,2.86011835191204
"2",0.4,2.83537515374124,2.82279494752472
"3",0.6,2.80488500813821,2.78935063811827
"4",0.8,2.77815833451565,2.7597854236927
"5",1,2.75519513287357,2.73409930424801
"6",1.2,2.73599540321196,2.7122922797842
"7",1.4,2.72055914553083,2.69436435030127
"8",1.6,2.70888635983018,2.68031551579922
"9",1.8,2.70097704611001,2.67014577627805
"10",2,2.69683120437032,2.66385513173777
"11",2.2,2.6964488346111,2.66144358217835
"12",2.4,2.69982993683235,2.66291112759982
"13",2.6,2.70697451103409,2.66825776800217
"14",2.8,2.71788255721631,2.6774835033854
"15",3,2.732554075379,2.69058833374951
"16",3.2,2.75098906552217,2.7075722590945
"17",3.4,2.77318752764582,2.72843527942037
"18",3.6,2.79914946174994,2.75317739472712
"19",3.8,2.82887486783454,2.78179860501475
"20",4,2.86236374589962,2.81429891028326
"21",4.2,2.89961609594518,2.85067831053265
"22",4.4,2.94063191797121,2.89093680576291
"23",4.6,2.98541121197772,2.93507439597406
"24",4.8,3.03395397796471,2.98309108116609
"25",5,3.08626021593217,3.034986861339
"26",5.2,3.14232992588012,3.09076173649279
"27",5.4,3.20216310780853,3.15041570662746
"28",5.6,3.26575976171744,3.213948771743
"29",5.8,3.33311988760681,3.28136093183943
"30",6,3.40424348547666,3.35265218691674
