"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78784940394879,2.59369945906429
"2",0.4,2.7547380771595,2.56977772798836
"3",0.6,2.7255613877625,2.54981409960673
"4",0.8,2.7003193357578,2.53380857391941
"5",1,2.67901192114539,2.52176115092638
"6",1.2,2.66163914392528,2.51367183062766
"7",1.4,2.64820100409746,2.50954061302324
"8",1.6,2.63869750166193,2.50936749811312
"9",1.8,2.63312863661871,2.5131524858973
"10",2,2.63149440896777,2.52089557637579
"11",2.2,2.63379481870913,2.53259676954857
"12",2.4,2.64002986584278,2.54825606541566
"13",2.6,2.65019955036873,2.56787346397705
"14",2.8,2.66430387228697,2.59144896523274
"15",3,2.6823428315975,2.61898256918273
"16",3.2,2.70431642830034,2.65047427582702
"17",3.4,2.73022466239546,2.68592408516562
"18",3.6,2.76006753388288,2.72533199719851
"19",3.8,2.79384504276259,2.76869801192571
"20",4,2.8315571890346,2.81602212934721
"21",4.2,2.8732039726989,2.86730434946301
"22",4.4,2.9187853937555,2.92254467227312
"23",4.6,2.96830145220439,2.98174309777753
"24",4.8,3.02175214804557,3.04489962597623
"25",5,3.07913748127904,3.11201425686924
"26",5.2,3.14045745190482,3.18308699045654
"27",5.4,3.20571205992288,3.25811782673816
"28",5.6,3.27490130533324,3.33710676571407
"29",5.8,3.3480251881359,3.42005380738429
"30",6,3.42508370833085,3.5069589517488
