"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78911464672333,2.87162475573302
"2",0.4,2.76316355645279,2.84434067119229
"3",0.6,2.7405323218598,2.82033743502092
"4",0.8,2.72122094294436,2.79961504721891
"5",1,2.70522941970648,2.78217350778627
"6",1.2,2.69255775214616,2.76801281672298
"7",1.4,2.68320594026338,2.75713297402905
"8",1.6,2.67717398405815,2.74953397970449
"9",1.8,2.67446188353048,2.7452158337493
"10",2,2.67506963868036,2.74417853616346
"11",2.2,2.6789972495078,2.74642208694698
"12",2.4,2.68624471601279,2.75194648609987
"13",2.6,2.69681203819533,2.76075173362212
"14",2.8,2.71069921605542,2.77283782951373
"15",3,2.72790624959307,2.7882047737747
"16",3.2,2.74843313880827,2.80685256640504
"17",3.4,2.77227988370102,2.82878120740474
"18",3.6,2.79944648427133,2.85399069677379
"19",3.8,2.82993294051919,2.88248103451223
"20",4,2.8637392524446,2.91425222062001
"21",4.2,2.90086542004757,2.94930425509715
"22",4.4,2.94131144332808,2.98763713794365
"23",4.6,2.98507732228615,3.02925086915952
"24",4.8,3.03216305692177,3.07414544874475
"25",5,3.08256864723495,3.12232087669935
"26",5.2,3.13629409322568,3.1737771530233
"27",5.4,3.19333939489396,3.22851427771662
"28",5.6,3.2537045522398,3.28653225077931
"29",5.8,3.31738956526318,3.34783107221134
"30",6,3.38439443396412,3.41241074201275
