"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81047410097104,2.77454313105187
"2",0.4,2.77624876655765,2.75368640762321
"3",0.6,2.74584886370372,2.73625346836887
"4",0.8,2.71927439240925,2.72224431328887
"5",1,2.69652535267424,2.71165894238319
"6",1.2,2.67760174449868,2.70449735565184
"7",1.4,2.66250356788259,2.70075955309483
"8",1.6,2.65123082282596,2.70044553471214
"9",1.8,2.64378350932878,2.70355530050377
"10",2,2.64016162739107,2.71008885046974
"11",2.2,2.64036517701281,2.72004618461003
"12",2.4,2.64439415819401,2.73342730292466
"13",2.6,2.65224857093467,2.75023220541361
"14",2.8,2.66392841523479,2.77046089207689
"15",3,2.67943369109438,2.79411336291451
"16",3.2,2.69876439851342,2.82118961792645
"17",3.4,2.72192053749192,2.85168965711271
"18",3.6,2.74890210802988,2.88561348047331
"19",3.8,2.7797091101273,2.92296108800824
"20",4,2.81434154378418,2.96373247971749
"21",4.2,2.85279940900051,3.00792765560107
"22",4.4,2.89508270577631,3.05554661565898
"23",4.6,2.94119143411157,3.10658935989123
"24",4.8,2.99112559400628,3.16105588829779
"25",5,3.04488518546046,3.21894620087869
"26",5.2,3.10247020847409,3.28026029763392
"27",5.4,3.16388066304719,3.34499817856346
"28",5.6,3.22911654917974,3.41315984366735
"29",5.8,3.29817786687176,3.48474529294557
"30",6,3.37106461612323,3.5597545263981
