"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.85331503063161,2.85586780674357
"2",0.4,2.82472278028425,2.82330862223067
"3",0.6,2.79956301833537,2.79411690505926
"4",0.8,2.77783574478499,2.76829265522934
"5",1,2.7595409596331,2.74583587274091
"6",1.2,2.7446786628797,2.72674655759398
"7",1.4,2.73324885452479,2.71102470978854
"8",1.6,2.72525153456836,2.69867032932459
"9",1.8,2.72068670301043,2.68968341620213
"10",2,2.71955435985099,2.68406397042116
"11",2.2,2.72185450509004,2.68181199198168
"12",2.4,2.72758713872759,2.6829274808837
"13",2.6,2.73675226076362,2.68741043712721
"14",2.8,2.74934987119814,2.69526086071221
"15",3,2.76537997003115,2.7064787516387
"16",3.2,2.78484255726265,2.72106410990669
"17",3.4,2.80773763289264,2.73901693551616
"18",3.6,2.83406519692112,2.76033722846713
"19",3.8,2.8638252493481,2.78502498875959
"20",4,2.89701779017356,2.81308021639354
"21",4.2,2.93364281939751,2.84450291136899
"22",4.4,2.97370033701996,2.87929307368593
"23",4.6,3.01719034304089,2.91745070334435
"24",4.8,3.06411283746031,2.95897580034428
"25",5,3.11446782027823,3.00386836468569
"26",5.2,3.16825529149464,3.0521283963686
"27",5.4,3.22547525110954,3.103755895393
"28",5.6,3.28612769912292,3.1587508617589
"29",5.8,3.3502126355348,3.21711329546627
"30",6,3.41773006034517,3.27884319651513
