"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80280510854606,2.98710474914154
"2",0.4,2.77066864685091,2.9491873606934
"3",0.6,2.74231033533182,2.91538977286082
"4",0.8,2.71773017398879,2.88571198564377
"5",1,2.69692816282184,2.86015399904228
"6",1.2,2.67990430183094,2.83871581305634
"7",1.4,2.66665859101609,2.82139742768594
"8",1.6,2.65719103037732,2.8081988429311
"9",1.8,2.65150161991461,2.79912005879181
"10",2,2.64959035962796,2.79416107526807
"11",2.2,2.65145724951737,2.79332189235987
"12",2.4,2.65710228958285,2.79660251006723
"13",2.6,2.66652547982438,2.80400292839015
"14",2.8,2.67972682024198,2.8155231473286
"15",3,2.69670631083564,2.83116316688262
"16",3.2,2.71746395160536,2.85092298705217
"17",3.4,2.74199974255116,2.87480260783729
"18",3.6,2.770313683673,2.90280202923795
"19",3.8,2.80240577497091,2.93492125125416
"20",4,2.83827601644489,2.97116027388593
"21",4.2,2.87792440809493,3.01151909713323
"22",4.4,2.92135094992103,3.05599772099609
"23",4.6,2.96855564192319,3.10459614547451
"24",4.8,3.01953848410141,3.15731437056845
"25",5,3.07429947645569,3.21415239627797
"26",5.2,3.13283861898604,3.27511022260304
"27",5.4,3.19515591169246,3.34018784954365
"28",5.6,3.26125135457493,3.40938527709982
"29",5.8,3.33112494763345,3.48270250527153
"30",6,3.40477669086805,3.56013953405879
