"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80579583131479,3.0173476519519
"2",0.4,2.77447901587225,2.98155882085696
"3",0.6,2.74705074913947,2.94962044716891
"4",0.8,2.72351103111644,2.92153253088774
"5",1,2.70385986180316,2.89729507201349
"6",1.2,2.68809724119963,2.87690807054614
"7",1.4,2.67622316930587,2.86037152648567
"8",1.6,2.66823764612184,2.84768543983211
"9",1.8,2.66414067164757,2.83884981058545
"10",2,2.66393224588306,2.83386463874568
"11",2.2,2.66761236882829,2.83272992431282
"12",2.4,2.67518104048327,2.83544566728685
"13",2.6,2.68663826084802,2.84201186766778
"14",2.8,2.70198402992251,2.8524285254556
"15",3,2.72121834770675,2.86669564065033
"16",3.2,2.74434121420074,2.88481321325195
"17",3.4,2.77135262940449,2.90678124326048
"18",3.6,2.80225259331799,2.9325997306759
"19",3.8,2.83704110594124,2.96226867549821
"20",4,2.87571816727424,2.99578807772744
"21",4.2,2.918283777317,3.03315793736354
"22",4.4,2.9647379360695,3.07437825440656
"23",4.6,3.01508064353176,3.11944902885647
"24",4.8,3.06931189970377,3.16837026071329
"25",5,3.12743170458553,3.221141949977
"26",5.2,3.18944005817705,3.2777640966476
"27",5.4,3.25533696047831,3.3382367007251
"28",5.6,3.32512241148933,3.40255976220951
"29",5.8,3.3987964112101,3.47073328110081
"30",6,3.47635895964063,3.54275725739901
