"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.80534162278042,2.93314123662734
"2",0.4,2.77460849972729,2.89567229101302
"3",0.6,2.74769810820275,2.86223145294069
"4",0.8,2.72461044820677,2.83281872241037
"5",1,2.70534551973937,2.80743409942203
"6",1.2,2.68990332280054,2.78607758397572
"7",1.4,2.67828385739029,2.76874917607138
"8",1.6,2.6704871235086,2.75544887570905
"9",1.8,2.66651312115549,2.74617668288871
"10",2,2.66636185033096,2.74093259761038
"11",2.2,2.670033311035,2.73971661987404
"12",2.4,2.67752750326761,2.74252874967971
"13",2.6,2.68884442702879,2.74936898702736
"14",2.8,2.70398408231855,2.76023733191702
"15",3,2.72294646913688,2.77513378434868
"16",3.2,2.74573158748379,2.79405834432234
"17",3.4,2.77233943735926,2.81701101183799
"18",3.6,2.80277001876332,2.84399178689565
"19",3.8,2.83702333169594,2.8750006694953
"20",4,2.87509937615715,2.91003765963695
"21",4.2,2.91699815214692,2.9491027573206
"22",4.4,2.96271965966526,2.99219596254626
"23",4.6,3.01226389871219,3.03931727531389
"24",4.8,3.06563086928767,3.09046669562354
"25",5,3.12282057139174,3.14564422347519
"26",5.2,3.18383300502438,3.20484985886882
"27",5.4,3.2486681701856,3.26808360180446
"28",5.6,3.31732606687538,3.3353454522821
"29",5.8,3.38980669509374,3.40663541030174
"30",6,3.46611005484068,3.48195347586337
