"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.73496189043207,2.98710995810412
"2",0.4,2.70419140491056,2.95474478328363
"3",0.6,2.67720997368427,2.92631370163788
"4",0.8,2.65401759675321,2.90181671316688
"5",1,2.63461427411737,2.88125381787061
"6",1.2,2.61900000577677,2.8646250157491
"7",1.4,2.60717479173138,2.85193030680233
"8",1.6,2.59913863198123,2.8431696910303
"9",1.8,2.5948915265263,2.83834316843301
"10",2,2.5944334753666,2.83745073901047
"11",2.2,2.59776447850212,2.84049240276267
"12",2.4,2.60488453593288,2.84746815968963
"13",2.6,2.61579364765886,2.85837800979131
"14",2.8,2.63049181368006,2.87322195306774
"15",3,2.64897903399649,2.89199998951893
"16",3.2,2.67125530860815,2.91471211914484
"17",3.4,2.69732063751503,2.94135834194551
"18",3.6,2.72717502071714,2.97193865792092
"19",3.8,2.76081845821449,3.00645306707108
"20",4,2.79825095000705,3.04490156939597
"21",4.2,2.83947249609484,3.08728416489562
"22",4.4,2.88448309647786,3.13360085357
"23",4.6,2.93328275115611,3.18385163541913
"24",4.8,2.98587146012957,3.238036510443
"25",5,3.04224922339827,3.29615547864161
"26",5.2,3.1024160409622,3.35820854001498
"27",5.4,3.16637191282135,3.42419569456309
"28",5.6,3.23411683897573,3.49411694228593
"29",5.8,3.30565081942533,3.56797228318353
"30",6,3.38097385417016,3.64576171725585
