"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.81280959497508,2.68657380435797
"2",0.4,2.78017370046003,2.65016921607593
"3",0.6,2.75147187140973,2.61759587085608
"4",0.8,2.72670410782417,2.58885376869843
"5",1,2.70587040970336,2.56394290960297
"6",1.2,2.68897077704729,2.54286329356972
"7",1.4,2.67600520985597,2.52561492059866
"8",1.6,2.66697370812939,2.5121977906898
"9",1.8,2.66187627186755,2.50261190384314
"10",2,2.66071290107046,2.49685726005869
"11",2.2,2.66348359573812,2.49493385933643
"12",2.4,2.67018835587052,2.49684170167637
"13",2.6,2.68082718146766,2.5025807870785
"14",2.8,2.69540007252955,2.51215111554283
"15",3,2.71390702905618,2.52555268706937
"16",3.2,2.73634805104756,2.5427855016581
"17",3.4,2.76272313850368,2.56384955930904
"18",3.6,2.79303229142455,2.58874486002216
"19",3.8,2.82727550981016,2.61747140379749
"20",4,2.86545279366051,2.65002919063502
"21",4.2,2.90756414297562,2.68641822053474
"22",4.4,2.95360955775546,2.72663849349666
"23",4.6,3.00358903800005,2.7706900095208
"24",4.8,3.05750258370939,2.81857276860711
"25",5,3.11535019488347,2.87028677075563
"26",5.2,3.17713187152229,2.92583201596635
"27",5.4,3.24284761362586,2.98520850423927
"28",5.6,3.31249742119418,3.04841623557439
"29",5.8,3.38608129422723,3.11545520997171
"30",6,3.46359923272503,3.18632542743121
