"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.78641034673641,2.95312022056891
"2",0.4,2.75556689126941,2.91794468106962
"3",0.6,2.72864060804726,2.88688275838486
"4",0.8,2.70563149706994,2.8599344525146
"5",1,2.68653955833746,2.83709976345887
"6",1.2,2.67136479184983,2.81837869121765
"7",1.4,2.66010719760703,2.80377123579094
"8",1.6,2.65276677560908,2.79327739717877
"9",1.8,2.64934352585597,2.78689717538111
"10",2,2.6498374483477,2.78463057039796
"11",2.2,2.65424854308426,2.78647758222933
"12",2.4,2.66257681006567,2.79243821087523
"13",2.6,2.67482224929191,2.80251245633563
"14",2.8,2.69098486076301,2.81670031861057
"15",3,2.71106464447894,2.8350017977
"16",3.2,2.73506160043971,2.85741689360397
"17",3.4,2.76297572864532,2.88394560632245
"18",3.6,2.79480702909576,2.91458793585545
"19",3.8,2.83055550179105,2.94934388220297
"20",4,2.87022114673119,2.988213445365
"21",4.2,2.91380396391616,3.03119662534155
"22",4.4,2.96130395334598,3.07829342213262
"23",4.6,3.01272111502062,3.12950383573821
"24",4.8,3.06805544894012,3.18482786615832
"25",5,3.12730695510445,3.24426551339294
"26",5.2,3.19047563351362,3.30781677744209
"27",5.4,3.25756148416764,3.37548165830575
"28",5.6,3.3285645070665,3.44726015598392
"29",5.8,3.40348470221019,3.52315227047662
"30",6,3.48232206959873,3.60315800178383
