"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.75636294374321,2.94481856968534
"2",0.4,2.72851889374996,2.91715452021589
"3",0.6,2.70402192500924,2.89284006972394
"4",0.8,2.68287203752107,2.87187521820947
"5",1,2.66506923128543,2.85425996567255
"6",1.2,2.65061350630232,2.83999431211311
"7",1.4,2.63950486257175,2.82907825753119
"8",1.6,2.63174330009372,2.82151180192677
"9",1.8,2.62732881886822,2.81729494529987
"10",2,2.62626141889526,2.81642768765048
"11",2.2,2.62854110017484,2.81891002897858
"12",2.4,2.63416786270694,2.8247419692842
"13",2.6,2.64314170649159,2.83392350856733
"14",2.8,2.65546263152877,2.84645464682797
"15",3,2.6711306378185,2.86233538406611
"16",3.2,2.69014572536075,2.88156572028176
"17",3.4,2.71250789415554,2.90414565547492
"18",3.6,2.73821714420287,2.93007518964559
"19",3.8,2.76727347550273,2.95935432279376
"20",4,2.79967688805513,2.99198305491945
"21",4.2,2.83542738186006,3.02796138602264
"22",4.4,2.87452495691754,3.06728931610334
"23",4.6,2.91696961322754,3.10996684516155
"24",4.8,2.96276135079009,3.15599397319727
"25",5,3.01190016960517,3.20537070021049
"26",5.2,3.06438606967279,3.25809702620123
"27",5.4,3.12021905099294,3.31417295116947
"28",5.6,3.17939911356563,3.37359847511521
"29",5.8,3.24192625739085,3.43637359803847
"30",6,3.30780048246861,3.50249831993924
