"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,2.96378386729483,3.16543395885236
"2",0.4,2.88970144739292,3.08757970485269
"3",0.6,2.82403394402582,3.0176880787141
"4",0.8,2.76678135719353,2.95575908043657
"5",1,2.71794368689605,2.9017927100201
"6",1.2,2.67752093313338,2.8557889674647
"7",1.4,2.64551309590552,2.81774785277036
"8",1.6,2.62192017521247,2.78766936593709
"9",1.8,2.60674217105423,2.76555350696487
"10",2,2.59997908343079,2.75140027585373
"11",2.2,2.60163091234217,2.74520967260364
"12",2.4,2.61169765778836,2.74698169721462
"13",2.6,2.63017931976935,2.75671634968667
"14",2.8,2.65707589828516,2.77441363001978
"15",3,2.69238739333577,2.80007353821395
"16",3.2,2.7361138049212,2.83369607426918
"17",3.4,2.78825513304144,2.87528123818548
"18",3.6,2.84881137769648,2.92482902996285
"19",3.8,2.91778253888634,2.98233944960127
"20",4,2.995168616611,3.04781249710076
"21",4.2,3.08096961087048,3.12124817246132
"22",4.4,3.17518552166476,3.20264647568293
"23",4.6,3.27781634899385,3.29200740676563
"24",4.8,3.38886209285775,3.38933096570936
"25",5,3.50832275325647,3.49461715251417
"26",5.2,3.63619833018998,3.60786596718005
"27",5.4,3.77248882365833,3.72907740970698
"28",5.6,3.91719423366145,3.85825148009499
"29",5.8,4.07031456019941,3.99538817834404
"30",6,4.23184980327218,4.14048750445418
